track_id,track_popularity
0nrWZWkJM62ftQJSI8fDc0,61
15vzANxN8G9wWfwAJLLMCg,65
5masKPHeAOVNgxdLebIcK7,75
5CMjjywI0eZMixPeqNd75R,73
0YammaEkYSeo9vQYZ1OwS6,68
4jin3VK3FfPc7l3LFLxt0e,0
4qqArAiTPueDxIp7cf87h7,63
43tgC5pTYJpc5D3C9HRwEg,37
7vFoFDWqTX0mHzLfrF1Cfy,80
0WVAQaxrT0wsGEG4BCVSn2,59
13qqdlSeF8FcxsRyapDMZ0,2
79T9m6YkRCgP0955CE4UCd,42
6hmhG1b4LEyNuashVvuIAo,79
7b4vbqgzMhbFa0wdjfftQJ,47
5bcTCxgc7xVfSaMV3RuVke,77
6LCrqs85q61pfZCXYvW63B,1
4M8x1TR36VMQMFMbGCdoyA,56
6gpcs5eMhJwax4mIfKDYQk,67
2Foc5Q5nqNiosCNqttzHof,80
7ew2yVscivQRemp0MPPWtS,0
15DwFznkBJir7AK9PyMyRR,63
5xzCzOAOfRi4DOttSzvznR,53
11cDEev79fPKi6uJCjUhu8,0
0M0FvSNRZmDz0Z769rewlI,45
16q3ZjCy9TFLKReke8ul1I,11
4UuGBDjt8gLXsANZqZxMBz,40
3fNuYHHay5uUISA3fePcTH,29
5FhYGAbUG4fgK0Q8eQZocT,21
2wuDt464E6oTVNHq48fEVP,19
492edpLhOflovry0RJRQ4J,11
7dkhaBy2KuMGR9SDtUyXZ1,17
3JmyDWiGoQ37jZlU7tU9Pu,18
7dLOOzJGQnsgqFcflWiEcZ,27
1O7LD3kX8b75oLmHdCvGRb,16
4Gy6pnhY9GGE3nqD3d0CmU,35
36pYPsbeDZTNLFhDJbVv9b,44
4h2ohOfzR74qDhUmeYE2za,19
3g1MMelMBxLjtKwcIVFe0N,35
5QWsDMeukgzBiUYAVlZvhA,9
2bR6LkOC10pZ3udHdZiENF,24
5X73AYzzEE5Di0JwcQKt9N,45
66SfFlsxFNT1NI6PZDN9oy,15
4eMKEM3m4sO62SUVCxqnVI,16
2s1tFUAu7atdMKuThwOJu7,23
721s1WVdSDXkTIo1WYR8jW,9
5IxHVYf5BRnwcAUtgI4Hvy,0
1cGmFQQ2YtFFeRDZdDPvR8,18
2TZ9kaTiLewawHZK7yylSC,42
430efk5Jc5wGay4EWP4snS,51
6stXqwqZiO3JUYe6Sb1oPp,17
33PZBbcUCJkXIEzalNdnG2,31
2Lh9Vp6Bi83hNe5RFYh8SA,20
6XeMrBUyR2aNGI93l9Z27u,24
4dIrGLTW8OJ0pJNLMJG2vJ,20
0iBOGfVW1T08dRqtqnMYK0,37
0mRDCsoHDP9vbEK9MOuY7n,21
1i3zEm2BKa6N2aCtPx8br3,2
6U6gLFgQVsZKybsknbxtdZ,16
2pkYhGilLJDAX4jGGOsE8f,23
5VlYmXVnGycwv2eaDpyS5Q,0
2tnVG71enUj33Ic2nFN6kZ,76
7K4qs6xArR9izybon4i4gW,27
2OEr2lzItRFTQvtzXT0wOm,10
12gG0QAqYFNZNVi5YAruLB,39
292wwhfpjg2mA7PIyh2RjM,27
4BX9utrulgT68sAqwWjrkZ,40
5YYNdXrzjuhHe9PDPKyPq2,0
1x1tGzVEM8m3cPVcn5lXHw,22
263vZeewsC57W2EYZfzejA,8
71UYuIZf0TeXAjyy72COVr,50
48X9IcdoKdIlNIzHLtZ8D5,1
4xEgZDzeVtQqZhamdBpXDN,17
4qYpRB4HChh1T9GPIrgYJw,36
72MNORxPoYqbnaEKJArZod,13
1wsT0yP7uhXJ26ZqtgpEhW,10
0rIAC4PXANcKmitJfoqmVm,64
1MI3mljRwv2P9Nt3devOTF,20
3zysdGd91RB2oMEkSQVYno,24
4hPpVbbakQNv8YTHYaOJP4,4
1S7hEPenrIVKVTuEjtXKz9,46
1lrxKnhETdtGBk5BecESRD,43
7o9SNYNMZTLtWo5W0IH6PI,13
35FIDQv0u26DSknDahmcdz,10
2Q3uUxPpTKY4MjY5SRFSHK,40
1Pu0gOLF3enqyti4alKaad,0
58tYBkyFprVpfe0HtJqH27,23
33WaAIUnrgkyeosXb0iXNu,17
43JztBwps5nHk69OqYOv9D,13
7ka24WdTm5OWlE9FmzgfTw,3
2Wb7cfgUCj3C95H5vCrsGg,23
7Lw5FXm8nhQPvezIpA6jK5,35
6D4pMSbaW3eBTdONRoYPQr,6
56JyMaElW79S7TDWh1Zw1m,50
0EPqqVrZZw00uLDTB0pxs6,0
1aSarrHE1TK9vSmyozuo4K,50
35v112YYfNoXGOggxVlp40,11
7979U8R0HwkgpuRjcDpch2,4
5CQ6McE86ztNSOhQwRwgSf,12
5lAMOiZhF8pq4wO3uHREaY,21
2adBJEXBiScnmdgqZe5OMM,18
0XO1KK7qiUGVK8t3FZdM4w,37
7k4t7uLgtOxPwTpFmtJNTY,73
5Cbo7oz78gqkzV3EAM63VA,56
3ZCTVFBt2Brf31RLEnCkWJ,84
5fmXWEFh8vMXzKTHN9ezKV,43
6RyuoOJXNzlVWpfC5xQyeI,60
671sG3ETDxC3L6qcGIrHRM,63
3mQ6SLdxxaL52Yte7KF2Ks,60
41L3O37CECZt3N7ziG2z7l,65
6RyaV7owmVU6fzEPE17sF1,43
2usxQITOSDqvkYiI0oIwao,0
4punHldq7Jfx0Plu7SdjQ0,45
59s0s39NFWScuHDbHytI14,70
0OP1RzrglC008kj79Httv3,57
5QXQy0f2q8wJNpPwJtjifx,52
4wNIkl5XGiAACjFBlDWuSd,70
2ksOAxtIxY8yElEWw8RhgK,73
60TClTKDePeUjKyfotkLEg,37
0rsRJOlDJxfNPNTEALa2t3,36
0Cn8NxJZz7zUlsaA3rXoIU,0
7FIWs0pqAYbP91WWM0vlTQ,81
3jbT1Y5MoPwEIpZndDDwVq,78
2rc7BkzO8qepMFAxHtOrXc,55
0TK2YIli7K1leLovkQiNik,80
1sviDBcAqVOxMXq4xITVEs,26
2b8fOow8UzyDFAE27YhOZM,34
2g2N78BH9x4iAzeSvjG7dU,0
6uzGmmQ4CuG9HvZktEy0LF,64
0uW9gZMn6SVBSVp39umUy7,39
7nHUD2xhqkehsYk3PT6QDs,52
0sf12qNH5qcw8qpgymFOqD,22
7bsqRe39lKOYX45FZpzP9o,50
7qEHsqek33rTcFNT9PFqLf,87
4piZ5m1vZGDkfyHga5U97m,52
6Gg1gjgKi2AK4e0qzsR7sd,68
4500Dr4dVfnQiMjaTC4oIq,41
7IzbHY75UhGztauT7U5eKb,39
4VginDwYTP2eaHJzO0QMjG,2
6Nqi1fWKYXrVXmF3RtQbSf,45
0fea68AdmYNygeTGI4RC18,86
3mN2DtljBhnrIpc3Nu2pJ8,56
2qON8SpeBDBSoWCvDKuwbU,46
3cphb8kdsjElYR7r5icK3H,57
7tQ24skemknA6PPh6gwFi1,63
57vxBYXtHMk6H1aD29V7PU,1
4AyvLHET4Zl794yQiQvxmp,19
5w9c2J52mkdntKOmRLeM2m,79
0gcOnIUKIG6JF56iFUfE0p,51
1CPAiHBpTTtHPAlOcVWIwT,30
3i9UVldZOE0aD0JnyfAZZ0,66
4R0sTxCaskwCPbzkfXHfWg,57
7BuSE9uTIw931wtZYzvZcQ,61
5o3pP3SWueoHRCytmwaL52,18
1HfMVBKM75vxSfsQ5VefZ5,27
3dWpRjCmaHbroNahuSeX11,53
1WMfmBKlRTUGafwEjtJIhN,37
7ce20yLkzuXXLUhzIDoZih,69
5O3uMYHZpppwOrAglPoydO,27
1c0hsvHLELX6y8qymnpLKL,68
7zH4rnKKGm5vACoSEXBEDe,43
6uW0PIRcyZLvkoonm763xD,66
3a94DkjR4idw3bp8yzai59,0
24CXuh2WNpgeSYUOvz14jk,3
77j9HOrxUpWcjwra9jgvio,1
6rQ9qJPvInEqSzlh89LsPJ,2
5FgtdSf7I5lClThz2ptWvl,3
2ZCTP54O2dMSbVrdsg60to,0
2ahnofp2LbBWDXcJbMaSTu,6
0wP3e5PzSxafy2TRtlayq9,0
7cG3wfohoNDSp2M8FWrgTg,56
1bttWPpJQmn9zdi951BcAZ,2
7znm8mn8oac6FKfmLuvPZa,46
3MjUtNVVq3C8Fn0MP3zhXa,83
5dle7lDSqNS2AcFtbvgkud,1
0MhkdVUCf8ZttUXzZ3J9J6,0
5rDsAMjmB4Qa5WNciJPsfK,0
12BbMJsJi65mxneq6c9Lm7,1
3L9RIFcNF9IDGPRE96EO7N,61
270MuyUHPJJUXWApRk2Py8,0
2goLsvvODILDzeeiT4dAoR,80
36sAHywEsh50kaM6CpENHp,0
3DYVWvPh3kGwPasp7yjahc,0
6YZpyZ4gmK4VQWvN6230A2,0
4RybvT8lyLLjkWXqmAuZnX,50
4q7HqgwzTAK332xEbzuBVm,0
6JFyoWiWW69dTjPrJ0RxQ1,45
4yEXem27DzCg8xytvvO3E9,0
5a6WvCvpzP3flz3ZG0aAMp,0
5p0rUHicpwMZil8RlNGGth,0
6xjmujeAeuBznFjdKhZQNY,9
0kwENjv9F98MZLPEN3gCQT,0
0XVikcHfkoBvJ5ZU8xQBWn,39
4wtR6HB3XekEengMX17cpc,75
4lDKORchTM8Rd0PFQFXTLX,59
12DVGoYMPBebItALnmaNdT,0
5jOvmh1DYmaiBPETL6HCRY,0
4Fqm5rqB0WMx0hPOwgRjFr,68
1vuz46T61qINYeGeN93AKZ,22
1Je1IMUlBXcx1Fz0WE7oPT,81
6X5nB9TR6EK9ABabYAzcQ8,0
0b8PKDeFc2T5u9cRbLLv2r,0
2wz5weI4PREzpexKfrKgwv,64
2es5efbIHrLOLcdmBmpoiR,0
2Ld2LehpgQNREMxl9LlIzm,3
0JXXm3RqxU8EKzX4P8M0n3,64
40WzXFabdkT1KCgRYwoz8X,0
0ibYVniVLMJWvc3eNfYk8T,53
0DURckDH8F3pzTz7KKFLz7,37
5LskeIhrR7YqlbrPWZJRLe,32
1GwdUrz7DujSedNxnzVfqI,0
4mSRaJAwIZOhdxFQF4ryZa,0
7kWmT6l911OFlkhhSV6KlM,55
6JXghpembwocSY1Ky0TxTt,55
69jRUfC6ZjhiY88OySXqoj,0
32PCjJw8mk1FrJT2FcqRtT,0
7vHkU1H73z5NVbGTIyI1DG,0
0weAUscowxeqDtpCgtbpgp,73
5Jcv891JICGnMkkP7Lr3Ju,0
71Cid4UeolaHRzdbmMDAVb,68
3f2pJ9Mb9EcaCLJjm1aevz,0
3XVozq1aeqsJwpXrEZrDJ9,72
1B95cw0Rjg96AKLfxxUSnb,0
0yx5eBLk3AGOH5EruCqLDx,5
72lAIcldZMBgaeF6XwjAnC,0
3DdCb7EyPUcUD0LKWkJ0L7,0
2foOeJLKSvepjHEkb4NR8N,68
2QbuqnxPaHCsYnlbAZDxvV,49
4KjXkB31IrgmVimunoVrts,44
5YTMRAT4yKgFrepF8Hi3mY,51
5hDPWrf12qJQ2pFGTbputX,47
1gyaphIqlNbfhlQTUJ8iNr,0
4kFmRFE9YzjKnUCbXQKnag,0
34zbPJOhBLVd4sYbHSV7nr,52
6PUzxtIHkv346yP89NzP9X,53
4cjHy6TwppuNZ05yrP8Fic,50
2Biy0tRkZTGxGH8axDwnqP,60
1CJbLAkUiPXrttszpQhnO6,0
1SssFw74DdHVjRa6ADggdD,3
7dIa8yS7HIPKkBvOmERSZ7,47
44o1MQVbm8S827avRs4RHc,60
1M9HkdNJ9ArhHc4ueJ5tVm,55
09nxdcY2oYo57fJrG6CCCT,0
3cOnQmSQuEUie603kZp82h,0
0KT6DLAELYSbgfUemzwGPX,56
5unmsMTn84dE2kb3kz4wfe,1
3vV2Gu4JlRaeHfJxg2Z1dk,0
5Klo65Y9uouLjNVDV3pqh7,67
1ohbjkuczl6hEoYEo931PH,1
1pUFYb9peWkK8m1WCKNRjp,62
5npMYgysWSKOIVXj2szeLn,58
6FP4peicCGnib7asns71fs,26
5WtbtCmPbr8a9TkFSCx7nF,6
4cqiLvFRDuV8ClE61eMmZx,58
1IWzfq3sLedGQ3fb2hAMBA,4
3v1W3lS40jrAyGerzF3igy,1
6dugx9WBSS8TDxbKqp9zmj,55
2rTYgHxgcndkUrRoU7x0Sv,69
0FkLMOUTkSTPSAYkIXQ579,65
0nQLxiNGbbUoSGrxksETLm,4
12N5Qmt5TAs881z17sWUvV,60
4RADreHMvMkZwsPgPr9z5c,6
65RTyZesurf9xxf7FZVL1u,30
3skkHSk5KA7akip3Ey6Xjx,29
2sCLhumJK6miHTPJvl3IHE,37
4773u67p3U4PKaWtm5vlcj,0
0jrDmug9eevza5OnEarhgA,33
5cdVjOTp2QPOmYlFuCtkAP,0
6v1Hgn7yTvz7vQkJiRBESz,0
22gFNeEYuXuElY2QsLeMqx,23
3x4q0AuhGdiPi1jvCIFACQ,0
3tPJHHygrSqPgZPoAxON8B,38
5X54DpGquhkONi2RbkUvsH,28
5q6iykOAJ0N2fe7wvj0r3A,33
3LEiqJm0Q2iwUNZ8t5PDqe,35
0m8YMp4kDDFVATJCVIdhOv,22
4BqQrDNmfGfujQ4wPRb5tS,40
36J64RkkFvdrJNKfiwY0iB,0
0EJlpO8Z5Vqy4phgcqU84V,25
1c8q7CBtCpGs30KOpWFrDA,13
3CMc5c4Ex3OMy1rzk5oIXs,19
0nJgXVtgMwXsVspxOoVzP1,14
4uQcfhLIZNpiWJKS9nPz3z,36
1I2NEALPO5AC8mhgiXyBuV,4
7xirNNSKhl1H9U9TKRNSYL,7
5x0YfwtrTBCxjVuiVuW7fw,26
3A1etA4fcClRWiPCRhbY9l,37
0ReSY5XOCFXFRooRS7hPxk,26
3ihK0bdxDfJmsxLHmK74kR,0
43S4LXQySI1N2Zmnkdzh6j,16
4mTSFX7iAk4JN3IHu1qghA,33
3u8YEAVRbJEozzWp9WZLVR,0
5iCVQdYhIJYSbBPe1XazGk,1
7AQxzmkhwBJwgSYr0qQTVf,25
67uQCds7ugUZn3TZUhc5dB,34
04BZvpVvpJKPWXVfnWr6a3,18
3LxnSVRPRzPZdhNlu3d6W9,2
0shptsB4Efvi4T5zNKjeuO,29
3decfgk2pFkvCzYUFj6ssf,0
18tCFWknS0gTJBBRLCuI0T,35
51fJSFDs5Lnu7n7HfFR4qk,37
5pGOK0d3Ls6ikio9oQYkLC,25
5nS1Qzp6og3WIDj66VaE9V,0
35WxT8FX7Y3i7Tc4VX7yR3,0
384MzPWC7HLmPNYDrkYlj8,0
511Q7DOLFifvVhCfPO1tgp,28
48r9VGBsm0WhLf5k8EuEcU,0
1HXkhm3VgTwqtHUDzKT3GY,25
5e7LO2aDWOUlYa5QUhGyhE,25
6O3GXI34itpMqZbBYHNgoX,43
6ZkeEVV8OVRuhZfzB28DlD,0
0R8tMSvCvkHpiz7DjnBsAw,19
7tOL3KPed2xaNyDIYBo45p,30
467Ka8djftrhQIZTkYJar0,0
4rFKp5rDJS3bldnga3QDLY,25
7v4qvJHhz314Fcq0sLmyvR,21
50Y5DKzkMsTws48NvpuN5s,27
1MNDmPabVMFhgKy8aqT2V5,0
7EixVppWsnZOvJJ4ZqET14,47
1cloJnP4gDul2IiDqCwGNh,38
6ox0BtzYRNG5RmuWvHQeGE,0
3EnzqTwdFWe68x0OTxR9T5,21
2MaU0zb75fuPS5DVKd0jqh,15
1XmVcaQPI9yWpKVbIiL14L,21
5mGfNohrEXnZOXRiA6wnXS,0
2NwLHtXx1LDo3wmjDbQVUH,9
7FifQY094jXA1y2Z34caaC,31
1rT1mXm67dRJPY64AC10Th,0
4YkMADiCB98XqOGQb0P1aT,21
4f1lXCkLLZV7K2zJhAAMwZ,0
6NxyQGdameCyJwJNko3xkF,30
2oTLO5bUVaNMuZYaevh0yf,24
64WGFpBr68nqhKHahymiyZ,7
7t7DIWoyU902Qn5YNaKG84,12
0bs6tC9MHag57CQU3A0Im1,0
1nA0NiBT62ZUdL5bvV3rRn,22
5yZpJTy5l9RllZbapSLp5Z,2
5ZULALImTm80tzUbYQYM9d,68
53CNDHcrOI23OATSulqwJz,0
2du5gCpnDxNp8DZwvbVixv,0
58D6VqvfGiVvPkNQstmdUj,0
4PshELHcjnTZQ2lBscyz8Q,0
1bSO9nzT5h55OrJO7BbHL2,0
7HxbtxmdOIM0mttc9sBLzI,0
2ll2DFDKBbjxZ3YFSWemMn,0
2EDHz4tC3pZDkxAJln2sB3,0
2ljYzOcJBuvjadNQXrW1Mg,0
6B4H7k0ANCSCribJM3Z0VP,0
1A80HRxJMhn6YAxqRup4BQ,0
5KHbu2Go6NBryS0h0TpTNJ,0
7mpcmYoOCeI5gh5azJSnWY,0
1ECSiX5La6LjrV4a3YSn61,0
16oJQyfFenUOV6Mit7tMlo,0
6fGTmOLGyOYvBN7RZcPMLC,0
2b9nc02c0lN7BRupiZpUZd,0
2MAaPdiUD0bkWNhlfrLC3F,0
5Qsgy4BNNR8ZKIsGGhb8lv,0
1admfyWHefYAHbwjKdro8b,0
1kSEroHstaZPoBMouyCbHU,0
2oIc3yUshnfNpy4NjJFAWO,0
5jyLJ77yatsz5KfW2zXLvO,0
2NUIaPZQ0FvyRsmPbLvyno,0
75V4H4EmBmzUVjjcPorCzC,0
21X8grU7IMAVa2elySGIRR,0
0Hg7Cuf6iv7G5CDfxZqwxQ,0
6LISuoA3ejKIjbfgFdVYoe,0
2uSfFZG8Bfrfo7Q2bm98JC,0
6or5lT9sFZHGqjr9waVqTA,0
6ol2reMXoUuIZE0TA5FfvU,0
0UZqdhKxrGxVLPVkTrCZ2d,0
633nrOG7ExXrw3Dnj9DJ5U,0
2DSDxFmWjyoKmCamYexX4b,0
4OgitSyiGyLiRKdw8Q0ueX,0
3xJx0XcOK0tfVquoP1TY1i,0
3NPvE7siGFFFB1lwTBwF3F,0
5wPlp34kFeUY2zgcIOxyks,0
6oZQUfZVGOwKmb9Zsjd0vx,0
7q8O26YXHhmaYRuHoFP8WA,0
5pTo16mj3CEmY5ZeaBfSxx,0
2EtqqczcLNk5A61lGXfqfk,0
4idB0v45onZipVsuVPmNYF,0
0TXDJf4CYjDJ06TmNa2JFo,0
48jHHmb5clst09XAbv4kXx,0
2ZUpK7zEZHyewSn6b57AHW,0
6gjJnkvucgBtEyGkKQVBd0,0
1kDoUhdifstUonl3rPqALE,0
5LY8939uhRCLuTBZptxtZK,0
2nvpSQh1Qn65nwX0Ssc7sP,0
48fLPV7iCWxVoOqHdMrmc7,0
4nT4O9xTNvHX7Zwt2bq4nn,0
1bu2fXNStlVDr7CMj5klhw,0
2jcYSJGmvhpYn3D6IVzS0S,0
745LUoE5rQZ51Tz4WnBoNp,30
3aY4mGFsRJJmZeqkagYFCB,1
7d7i3Qm7awL2gJPcYoQ0hn,0
3sluZvJ5lmSBe8yYVYbZSH,14
11dhySFZw0ZslqkOYnPqak,31
4ZOt1OugofXuARJ9Y6eGl6,0
1mQ6oxC6caPHPY1siLKNzO,0
6Uht61EmIs80U7aNc7yzjh,0
3m71siVDw8qXKAdpO9zLiT,0
2uiAa5m82aeHbtOFA3x58m,11
4TANuW9cpKCGqH499rr9re,0
03ShCBJrWXSp3vogMeCIxz,30
1GYW5YnYuoWiPw4ZB4V1lD,39
1niO3yUZuPOkcgzaQSKAJx,21
1nYWmABuAHNjdRdAcasmQv,21
25vBQdSHICUlEX14WwuNM9,1
7yaMJeDKiDCGC35LrP6EYU,34
5ZH1dljg1FkK3n8wmZOXlJ,0
0ZX44GyxjAWC4dbi9MmiUS,13
323eANs4Kha72cH6LjR10A,17
3ODZO5cBfM9S0wQSMhBSjg,0
1RbgdZhU9FOKFbDZZKOMrv,18
7yQuDwalzZvPiA94r0mlRY,20
7ubEV4AIzzuaGKnl23GhjR,32
7KVogt1437zlFZzsP0srqs,21
1ztOeR0UMNFGj6B6b1sAi4,0
5PKIJnx0ywPYniTl41W2w7,19
4StaGKzRGlYxAq1eXpsMr5,0
0ePV5nJT0v9wFHjKvt9fNV,44
4Wbr1qIj5QtzYETxuXQrV7,11
62tXupybKJWVLgWY9TeBxP,0
3OM1HwAQZsgF53AGGbnRSG,0
5PQSCIKSPuvkDIrvxG9sFY,0
1hQhtw3bZSaFDjhaOCNjkR,8
6QVsSS5tTqI5ZXGIdnU8hg,28
0C3QADQBYFjcSeU8bY7Oex,0
0PNcP6f0d89QuhYvibiW2t,5
4rWZxGhyaNnKwkxkTlxfhg,0
1IFVf0aClnuhHPh2UwVt0f,0
4pbSyrdQOlIDaYz7B6ynmu,0
26fhQbuzry0XWjNmmaKdcr,0
6Fv9M9nUKvuMD7roafIm8j,43
47IPlYJZ0iglPj2Nmwwr8O,8
5T4A9KTYaUtJlEUCHIK61J,0
3VM1WBA5RfhvBIAlXtrwxC,1
1zUz9l0UbmB6Y3ie7AZTaG,4
1rlz0e2Co8c9ez198e1y5U,0
2UeUOkNWgb1DkVUZcACduO,40
7HscxMMboSPj6sTbQKLWFk,9
6XMn5TmDgJe8alhChPpuL8,9
6c1r8SoG4gp3T2mOrIDQmW,0
2VzUh85tCLAZeOoOJ70ecg,19
008rk8F6ZxspZT4bUlkIQG,0
5VRtz5coFkV9EqVLGEsg6k,26
4jI04cbC5SjsuNUNWYXca7,0
7uTyLdHB3Ypl38uEoh1EbW,19
1kLnF1k6W0NuJLvukYbRBo,10
3Cvh49XTvOeWOeMCL7qI07,16
5lCuGJZNJH7x9vfwBGv5VB,0
6ckFK2ksVUNpfeUqRDtirQ,23
4D9QMZ3n8OupOPdxU0MMBS,52
2Bxy4HTb0GvzdPtBUeGBOk,0
4HTljKa4yPq5uIYFJa3a9N,5
0ahbzg4GCq3wJzUM3cjS3N,0
6G7DuXoSGeAf6BZivJdEjF,0
6GwzaIVJL5DEimt18lokq9,44
47PRHkkBim9N2vdhJHoYel,7
23J9Dkf9HBm91mjJalvGn5,0
2Db0OROohi3gR8lmhHrYGk,7
2SSySqj3PyoeAW1XT83qQ3,40
3Lhrv49JFkwVF1Sl9L1rfp,0
6qpjGjY3k77AaQ886JLuHr,0
7oE8bNwZhJdcAJZBKNsi28,25
5COO2JgOmHIJ2jsXFwflz8,52
5YkOuhqiQWvcTk2kvyver4,43
3dbZ20KRvbye5m9bd9NWtj,14
7GEBsTTF3o7QW4DuxkGcnE,0
5EIja1dtKLUL5mQwXwGm2a,0
5zDfFSfXPpyFow3BOTiRgZ,28
1O259SGmDCaaAtux8bZzNE,0
3WbyRFgA2L8VqG7RgVfe8V,0
5RupfK0xmLqyniW7PJ0Ltb,2
2K2B8GdtUfpYfbhOdYxICk,17
0x06Qi9pXK8h1SYdvG1iuY,0
3vYVTsZfXFnywCHlgBbWB8,10
1CT1dgsDKm4n0ykVyoBj3R,16
0JOyq6so0bYNZB4RAkjg4m,2
3TWfEEzcdrkR0CSvWqyUlX,0
6DkOqFoA3gk9c5N8VLokPF,11
6sXFJCJ69nPCgQW100fY5f,13
7CfwMm7x2HLQ1bllMosD9k,0
3Rc2ajBMInxeNGVkMPC92Y,56
41X9To0bQ4fpoSRri4NHiI,1
0PHwCbA310LLIMcSDpQbgF,0
5by7gtiDrxe4n2qQQunL8S,48
52WTLETEHs5jwCr7LCq0VW,0
3xKsf9qdS1CyvXSMEid6g8,86
4sCYKMatyhazyy6r2N7Hp2,0
2X485T9Z5Ly0xyaghN73ed,84
6V5nMvQwsiyW7rEyZq3gfQ,0
3BpUZB0tw4zNmG3Iw1mclL,52
3t87C08isN6yw2DnWOorLm,0
4uQ7wYsuL0DryknoDc11Hk,63
2dLLR6qlu5UJ5gk0dKz0h3,80
4fbvXwMTXPWaFyaMWUm9CR,1
5uZLsGY9fknBd5Rxr7AIss,0
33pDmPx2pkJ7JCAQpRDQ9B,0
2NRRrr8ylDK38KD3Ffbw4K,0
1eyzqe2QqGZUmfcPZtrIyt,72
328F2sC7uw6wdkWLggOAQ2,0
5dcZUsgcMW57ju0A379O7c,0
3l9eg9RtisizG12a1D6nZl,0
6u0dQik0aif7FQlrhycG1L,68
5I6y1KWmUoV5YCaIEcs1qs,0
66q3yNMEO2tOsiFny1IPQW,0
2Kn3xgaDCM4aHuHK7FApgC,1
0U0p8weaMIbIFMJ0CPlvHV,51
6UFivO2zqqPFPoQYsEMuCc,35
3LueS3mbuB1yaJNN0Ale6U,0
2IqjKEBiz0CdLKdkXhxw84,62
0ZAhJvqW67Epg4IsLIaSTR,0
71jGGLe5VtEHjIk5dU2W3S,2
5CPqOpKSk0QcJ3dGdaWcRB,0
6JvfBzqZmSiEG5MjM7OcSY,0
5UVBumEwdUnzvqxrXOYLFA,50
601KiLiZtBJRTXBrTjeieP,0
2TyCAfhwu5tRqFW8VnGMIL,52
4UkynNKM3QAFnYukL8Udi6,0
65wx71brAmEQz66GXXF8gI,0
2WMRd3xAb9FwXopCRNWDq1,0
5JAWf4omEzwccQNE8Y6kvn,0
4UADR6fNQfx4fxkiRQvSy2,0
3PFaFVWq5wucLu6s4baj9D,62
0LtOwyZoSNZKJWHqjzADpW,77
5VarZFY00sO54HErJ3TPCI,0
4HfLQJtVT1KiX1eVedDyTm,71
0kwBATkVUAG7JRMEosNUUs,0
7KA4W4McWYRpgf0fWsJZWB,89
3D1P3oPecqAQy2u33gAhsM,49
6HG1JWEbfuf8y1ZhLVq9L3,32
4gRAniZdYF2zVrDUsNC9tU,0
3NEeKJm8LcdaDG98oZwSZx,0
336ZYcU6poBWi3s8yzRcAD,62
4zMmqb0pYwX6b0qc0slCoT,46
5oK98mpTJSU0iqLHN1hZ3y,0
2eg2gvPXuwZ9FyrPaLgrXi,0
5EYi2rH4LYs6M21ZLOyQTx,1
5zOnoB8FdZudDcPX4O8WqF,0
6LxcPUqx6noURdA5qc4BAT,0
0MpsyFvt1KaxNYBYw2aanq,46
7vcNp4cj4uF4AyX5aKY4Ps,62
38ydcsbayM4oX21Hhu84DT,0
6wMTeVootJ8RdCLNOZy5Km,0
56dIfld2EW00CPbB3zA6GE,0
2os0aK782bakCPmjow0SU0,0
1uDrIgjVtFsrrWWctCxoBL,0
6WmIyn2fx1PKQ0XDpYj4VR,67
6plT7nFGiXKSBP9HFSI4ef,58
2qKTOaX1ZeMWn3aKhpxkz5,0
6WVheb5G29cbDOzF4qMfli,0
6CTG85NJI1Wm60pxTSRNwL,0
6cqXhzuVIH4Hm2CkF7ZN21,0
68rdZO4AcPakdi2zaS7kPI,0
2W3EgJst61RLZtPPm3EQim,68
5iK8GmW2uiPuUc5CtkZrIK,0
297rZsBEjFw9d0Gl3iBLnd,0
6qsArsTq6WoqtUFUe1e15W,37
17eu2pSgSUpIG1GFWBnODv,0
6bTn1ovliI0OkjUNkiMBJq,0
1CLmFKW99S8eJrebO3GB04,0
71cUqXJ3h1r0Ees6YdENLU,1
2sZtaJ4RFbRAAOBKWEeR4H,0
2JiVVU7qv1YeD1yabpIyoX,0
3j5DVpcCELigVZrmwGOw3X,0
7DfFc7a6Rwfi3YQMRbDMau,84
7GdGBGwFMg21mY9kNpNKXI,0
781V2Y5LPtcpgONEOadadE,56
6golelYKuy85o3u0cxIxFK,55
3GbjOImkNo5nFT2GQxVr11,0
7IzJ7EGpIpq2vW3ylVTtMh,0
2pE0CMK1fE3mfU0eEOHhKw,0
5HLes17mwCwKt81mi0Tk35,0
4QHKR48C18rwlpSYW6rH7p,54
3oyf4dalm17kzTE8LJDbgR,0
1cWVUrMhaVcLLW8nRz1wgR,0
2QuvT46pnd93GDBYCpSlBf,0
0mYslGmbnkbxuyr0ISIYtB,42
5KeyVNymqfqac1wLDseK8v,0
07tOsOR7E9zW89v2FqzsdG,0
7HMmFQsKsljwTw8bS7lu19,58
6v3KW9xbzN5yKLt9YKDYA2,81
77GqDUCd6ciLsbkBRMYsM8,0
5YvcUK2eXJ2OllqDuEg18S,1
0TrIO6sENZNH0yYGhNyLdK,0
2r1s81MJDMIdinV9cWwXZV,0
6ZpX80KeWliOS2xBiQiaN4,0
3i1vXYRRXvQlluChlosjgr,2
2UzKsOZR20UMcry381W7eh,0
