track_id,track_popularity
0rbbqMKtmEAFv5bdmQdWqr,35
04VF7AgF5f5LR4TBAvGqB7,0
07Agqdd4SD83JRgN19OjdW,31
4zbwGwOFXOSRhdh4C0LLgW,0
72UTxfWLA7lW3pexGQMIMC,0
6FGAHJzXBS7SKtIlMUEbR3,0
1mMCe8c6iNVLu6fzJl2tIi,39
2VLU6LTuUA621cS87wVG7C,0
37OjKpGDZngkru4ToHVz4V,0
3CQ4zMzqUGSxD0GX3fEJ1G,0
4gUvFKFbDSqd2sR49W11Fu,0
29rV7CoaiwzvZQMi4OP1XF,1
78Rt8cal5uxRh9zfEXO3R0,0
2CSsOy2PTQNkhPc7SRqr78,0
7AkNGJ9p25ZaU1AFbVPwBL,0
0KY3vzMW9Ke1lYUeeuQ8xO,33
6wewGfrHp3Bo9VX7BorrMS,0
3kxIqD1BObKKHB5kn5sOqD,0
59uSPFpJeWSUddwtJo9Jd6,0
1CPhABEvhQf47PRiHg0WBO,28
1tsBrwoPcZRFClC02IIMFP,0
757xcPUO7sNohea5aKXtmz,0
6lEvrsz0CM2gStegO3el1x,0
7881kSmOadyJQqKw4J3InC,0
59VRFUqZzQfHjOpqFMJuQD,0
3folQRowvURG094lAYvTLo,0
1q3m4S73prJEX15PtSqZtk,0
6eFkf1xxOehBGMpDyUrEk4,0
1SVsopgKbauppy1h2G7Woe,0
2RmEAopmu9Of7kQNfPrdHc,47
0Uu0e8qXr1HeEhUY0utaB8,0
4mhjXZjKCtwJSMfoKvOsBJ,0
6imHfAXTylNqAqjDnmMd30,0
3vlOANhOOpJxiCWUzq4DnK,0
1DXaXsT69EUS1aarFfBxMw,0
0sXotOhh2L1FmVbr2IKmq9,0
36KGBIsobZCsLcZamffF1T,0
2aNeT64y3UhZsbFpVxGUI8,2
2unYQbgst3vkYdAxH1rbEp,36
248wm0QJjthcaWCCXoXfDf,43
6gj9PMazlwq99Z4dXMT8kN,37
5T3iMVUMq34Oy8DwBzPvJy,0
3pCkuopR4wBW8PhkLdlKMA,25
6ZVXZ9Dfd70tZ8ZAkHUToE,0
0EHR9OObFtjlhQB8wSt1m7,70
2aIdVb8v9KTpEZnftkz2mD,2
71mDjdeVK9sqXmamMHaAfX,46
06iMqWThw4w8fTFyccvOwr,1
03tqyYWC9Um2ZqU0ZN849H,82
0F7rEdewJ6cSLylOZZpDu7,0
05Sgj1Hx03ZXc57gsV1kfX,67
4ns1XFP3W5JPyzvnAjMdHD,65
3cSuhzV7wKX5diQ8hos78P,62
2cYZpcIV39X48RnOFM7w2V,1
2tOZtdbkAMQASWokLvSlzj,68
0Ss50OU9tCozI7JIywkv14,69
59rtiYOPgMEDf3yPEfU2la,67
2ajhenDRiiAnCHHjsIOHhJ,68
2e9EZ2V5QGGZPMJacO3y0Y,63
7aXXjA800sXYKpM8D9pCVT,43
60WcXjimfbhk6T0gj1Eufg,1
0LVghzBGRulc2TX9HFLYBl,0
6lEIjrQNwJPecJ7mMXjhjo,68
3rMyMv8EjKXoPnaRo2hdJN,62
7fnY0ec4B3SbcsJoaIIXIa,42
6bUNEbXT7HovLW6BgPCBsb,72
3LN41NUdHkyNqQhi9gExMm,68
25CnqAR7fzAQbb2SVoSa0b,51
3lwMGZ9M5Gq4usaZZLV4NK,0
7cFpB4ozcSwXuhqjvNbrbP,59
0RZXNlGPvfMo54fd6uCvAT,63
4s0o8TJHfX9LLHa0umnOzT,64
7kBdenpTmgWfAz9clmBcok,52
41bIQPBE1lFN0mmw6Lmssz,74
4UNhyW0R7qylxrF6Z0q2Tb,72
1IAzD1muglOxOcPbUHs70R,75
6SmPPtaMnfxgz5duA6t9Cu,59
563vSy3HB5NHxel1VGQCW6,66
0bdabO15YOj0iZPg2OujAw,52
65D95SmygxGCQGiI64eaZf,0
25YwwruYRtxe6RQdKtrZFS,55
7cVmKBwzPsh4Fmb6SplfEm,59
4gdQ8QShlC3toP9Mkc8DwB,1
6ScJMrlpiLfZUGtWp4QIVt,70
4IYKjN1DrYzxKXt0umJqsG,75
5krOROgmf8adn3SJzeKLZy,65
68IM0wOuxlrbwk0zgmi9dk,0
7kAFSrTIOiVZ0gnHBuAH3l,64
323Tzd2yjV4pifrVAajafb,64
0OvwzS8FX73Bw7ykMRmffU,64
2lVDc57IMK6nypg2iuEWVR,53
5Mcvgt2GbxxCp6cz3Kfjey,48
5VkuqayHiiU5ZHyYEH4Oeb,50
0hmQY8NW6hNQWfkvZsa1e9,51
4kmIO0yPq92dXtKCL28RfC,55
4mmkhcEm1Ljy1U9nwtsxUo,75
39yRhjDdSTP4A7VehxBXDb,61
3XQY8kDjI8LARMIC9xkxQk,63
6Y9kdB2O0h9gq9y2vclsWT,58
4svCVV4VHEL3Z4efES868h,4
1boHm9rjmvzxpJASd9dnGK,63
11hQvcLydGTyXS3Wo6AkmW,56
0l3GEbH3CviUytD6iX4wzg,71
19VTqucnxJuH6kilNdweTh,54
24PWKmemCvqfyVXODhoKHW,60
46XvcuEZFFInDilbYUNHBn,59
6BdgtqiV3oXNqBikezwdvC,71
7g7M96UGiA7OR79H86gV4m,67
6Wt5QBzHp9vdSLAFlvdnDQ,67
1xixUOjgdqMOPZxursTms3,36
2Lg4kvhOrPhpGEZmSe7VAN,2
4ImL3v98u2BLkwnyQDjfRm,3
6o3s08kk2fQI37vxGZDrJ1,68
3ssX20QT5c3nA9wk78V1LQ,5
0EgigrGFGb4PHaVNb7fgK7,49
6cnufgF6qLJGZT2PRFZBr1,56
1fLdeDTrJWNkwOeFyAVLvF,4
0lyYVubxulG0uUPOVCQj0Z,40
66TRwr5uJwPt15mfFkzhbi,77
5zd9TgduWbfFXwgnm3K3Rz,62
6njG8EYG1lrROn8P6q46eq,50
5dANgSy7v091dhiPnEXNrf,5
4gaz3uvhKgO078XcdzyPsl,58
0B8drtTSp68pZdkmVrG9ZA,67
6glsMWIMIxQ4BedzLqGVi4,74
5h21AlYy4mgHfQp9jUAUGi,47
0YkJU6TjjwzsVXUPRIO0DB,63
0Uhnzk5zI46IRlQ04LNOtc,53
4LwOrnuxJwR7C5Sw4liY4Z,66
2OqYarizUUGzSSNHPrDEii,59
0YUrjFy4qFKOO5NhM9tYdV,65
62r62ArmWq38cu6QCVgyTc,1
59xyRqG06dGbTmmJFVFbyQ,54
3iUnagQlUtjjCNQ3us3lPi,52
2mKouqwAIdQnMP43zxR89r,77
5MYFw4T2gy52pOGBN4EYHS,71
5mEwhCsqadBZIE7SSrv1gC,57
0Ed7MeXx64f6OcIuoTRCg1,70
79lmvU7Qmc8QpXilbSk37z,52
7fkbO9RJWW0zQAtXBu5ixb,39
6YTp4sUEi3oWNToQvOjke6,54
0UNTBB02C1aB55Fu4H63qd,64
4P7VFiaZb3xrXoqGwZXC3J,70
5ry2OE6R2zPQFDO85XkgRb,74
2gwkD6igEhQbDQegRCcdoB,67
1xbtojAZsQjOgiGdGX6ChU,0
3XiNC94b4Tq1xwv70sQJGN,71
4ak7xjvBeBOcJGWFDX9w5n,62
5tsI3xxDHDgzHhn30LTQNz,64
3CLd7BfvgsBwBUI8kwFLU6,44
2eMwDehkIC1j68U6FA3Eiq,1
7DcvwMAiqKJQD1rrdfxSDx,62
1Ser4X0TKttOvo8bgdytTP,72
2fQrGHiQOvpL9UgPvtYy6G,3
5de7ci7TFqbQ1PFgKAD7MR,58
5hVghJ4KaYES3BFUATCYn0,79
5rU6kDNXZLXIinFezpbWbO,56
5uDASfU19gDxSjW8cnCaBp,73
6GnhWMhgJb7uyiiPEiEkDA,76
6CUBgX8bXC5YQCkdgRHqyg,0
1wHZx0LgzFHyeIZkUydNXq,72
15EPc80XuFrb2LmOzGjuRg,75
3e7Y6sfFlIdBMJhX7wpqVO,60
6H0AwSQ20mo62jGlPGB8S6,64
6GgPsuz0HEO0nrO2T0QhDv,59
4cM0qNo02rp56x7c6nlx6T,47
6bZB5IW4W9qFDbnD2kJJou,29
4aPB8rSxGFISs0o6V2LrTy,51
3ncgNpxLoBQ65ABk4djDyd,58
6jmTHeoWvBaSrwWttr8Xvu,66
1jo3TwNGCXfNdB5uba3ZVv,70
59oP06RoBps6bvbvSQ1Zee,48
2N0NifjyXAdMOB4KBGvBJ6,0
1lAgtcp1KQRQS10m2yCgvm,46
6PGoSes0D9eUDeeAafB2As,83
4ntsD33Pgsgk8rUyZLLiUV,1
2ONFCvnI85yGmDhXT8HyXj,0
4URQKHMxklDp1WQY0c6lZu,42
5N1o6d8zGcSZSeMFkOUQOk,60
6AoYWCzsDls6c61Zp5qTuU,1
3pXF1nA74528Edde4of9CC,83
5cgEadiGKjtTP1Q6NJqVP5,57
3NJG6vMH1ZsectZkocMEm0,65
4dfCW8ynuItQ9ABweWyl4C,0
11kWiaqMGj4BMv6syMEFT0,0
43PuMrRfbyyuz4QpZ3oAwN,78
5is0hEWWStAbbHCjWyoxq2,0
71SDPonZOsIKNtqnaX8LXj,0
7p54iuWHqvdeN224OglZ9t,0
4Sj8JZ9zZfl8HaOav5yTVq,0
1faIb3PPSzEifCHUOJ691R,55
0NBiC3zLXoBQXBjsbnbwJq,0
2YK01AIIWuywG24gsbuizE,45
2XW4DbS6NddZxRPm5rMCeY,2
1WIfWj5skn5UUZTs4cEFBe,50
7cGFbx7MP0H23iHZTZpqMM,58
10Igtw8bSDyyFs7KIsKngZ,3
0wdKiSBUT7aZkXUIdJWcwC,69
1OmcAT5Y8eg5bUPv9qJT4R,2
5NQbUaeTEOGdD6hHcre0dZ,75
6KCt9V6Lev0M04rFUj8ANC,48
6hVGw7yVUd2bpdHMPCWrtN,0
3Z2sglqDj1rDRMF5x0Sz2R,0
4RVbK6cV0VqWdpCDcx3hiT,65
3ESSGgWzRf1xvP7G5hHMhB,73
28FGV3ORH14MYORd7s5dlU,60
7xq3uN2toVZ8IbNzfTucyJ,55
0taOCiup4HNG9LmbduVlJj,0
7tbyiwnLhtKYXNMjCZ60BT,32
0lwkTJnLBVWvEnxtku7Msy,54
55Q46o5adtSobImSKrrlqW,66
3rOSwuTsUlJp0Pu0MkN8r8,51
34oWbFBfGEElvgO0a5c9V4,77
0egGmGkZ8maYdEYo4RrVsZ,0
19gEmPjfqSZT0ulDRfjl0m,69
3sz2fvkHUhBip8r9i8HqeV,45
6HK4YGOpZr1ost68QP3ul0,62
1cTZMwcBJT0Ka3UJPXOeeN,3
29gsi1zZrZxdStACmTQB0Z,69
4T0ScSPdQKmGvruK7pavNP,61
2rmq49FcJ4U3wh1Z7C9UxE,0
0D21XvHcVsIvJM6FcGY2BT,52
2P3SLxeQHPqh8qKB6gtJY2,73
0sr5LOMv4x0jmTYfe6oOvP,53
1hsCcm0xujceILNvgRfrVB,0
6hYdhO1BF8V03tuF8pADKP,33
73WVn9jXiLvjO0jq6x4hYX,39
5lFDtgWsjRJu8fPOAyJIAK,67
7aeC8XRoU9s8b0OPUfUbtJ,35
5u5VZaUmYMZiFed9jFWebf,54
6SwRhMLwNqEi6alNPVG00n,76
7DTlsMOQjGysXHpwwpHuPl,71
27GmP9AWRs744SzKcpJsTZ,69
029QP3fFtLaW9B9RKr8DAg,38
5hfpu8saHLGedbHRtNCYjm,45
610BVUQMZpmt3eROWX9ZC1,0
33JcUj9qQDayKswunZP9ar,58
6HSqyfGnsHYw9MmIpa9zlZ,63
51w9Jbat1pLeWINGCpnQUR,53
3s4mrPrEFFPF0LmAfutW0n,70
2zjGJ0dChMR0KxBZS15aqo,63
6vWEAOUSxohKxhp0K1BsxL,68
2JvzF1RMd7lE3KmFlsyZD8,77
6uFn47ACjqYkc0jADwEdj1,74
0fcq51a3gOI6gPvzc0YLsk,57
5lw8Mgb4LyhriPIC86gV6e,66
5Z8HZM6iQMhhqyPcCGY5g9,69
4SWWe2OYC4mqf40Gc2RSdl,71
4TCG827sk5fDEmUvcQlStk,53
6MDjeiUWPPgEwLtiBrr9he,39
2Vx8E3K5icPZR7OCklWBXX,2
2NRGaA1GyCmTYfm2GRPkUe,0
2xKQj6P0TgxBVaRiojP2s2,44
51wFQM8W0YfXTmHusXUr5i,48
0L6w0YHzEYfmO8Pp0ibcin,0
6ya8ejoKgw906Y8LWclqrp,61
7IBSffWIu7P2MC7kMwy2FM,65
59ywHNwwchG4nZJMLyxSzd,66
1GeNui6m825V8jP4uKiIaH,76
30z4LVkScpeNhwHFIB8Ewa,54
0NJp8GyCOWnQh71xKSPfuV,49
6pcYAFkGyFRCrmcXk6iauq,0
7sO5G9EABYOXQKNPNiE9NR,81
3qAyjdhtnU2a14rrRKEkcE,45
14mHfNsSHN0FbLftyjrV9g,60
4XiGKQqbmnMVxDzUj6j3f2,64
5qHirGR7M9tdm6C17DlzSY,65
2Dl4B2t2dysNepXKRaiWVh,0
0yFvWTLs3iIwDbc91noXGT,0
7rvyVWja33WG9R97oeJAjx,62
1JGb28R23RdtKZYT4XOf7u,0
4pMEp90aY5XZcQQGaH7ahu,0
3rSaWhDAR95TlyF8SupwdZ,0
6ts0IMQShgewfRUrz3ck9W,31
0c6SqvH32BMgbEFvpHc2gs,58
3WcGdhN6wvGplwVyixNgfI,0
2jPTHZHHoUJiID90LEYV28,31
2KrCpdhlAzVkbvOSkkE4pf,0
0BpyJhqMi4NQHJzWFocgz0,41
1Y4lKNyzLxFAQh2BZCYgG0,0
6cFQlH7tnsW5WLktVijTVi,0
1xzmiU62MuWPRRduUT7vHe,21
5j1yOqWONR9T6l43AzJ6Es,41
3wwo0bJvDSorOpNfzEkfXx,79
4Th6mop8TmWoQcP3CmTXVf,7
4r2WD5ZnLazPfsWqDWfK4F,0
4etKC4ngPKsQDHUMnYgV3A,0
7cPpt0uzaPKsIACFp58sYa,47
1Iv4wC88uxeAF7SmQQGx3X,46
1knDG6hRiyjs3d7tG4GJ2Z,0
0qgarwucTgpkcCopeqUDXt,6
0Hk1zuUABam9U5M634R0Fv,18
7axPfiUniW556wqs0VmipL,0
4PMvcKL0GmTaEkugSJIToS,10
3XV2EL4JquJ7BEA4Tyi8Gl,0
1gFMfqyVSXHMgvRloH2gDL,56
2JK8HVAU1Jyd8BWNMGc76A,0
0rtcarwfcStWL5UMNFg8sx,11
3vEcH83yGZoygHj65pZzWS,0
3giOJy1zsagI2miM669sh8,53
29Y1hEc0NSxvFylHFV8W9e,49
3xNpMrm8by097v1EzioexV,5
1wbbsl3HYbkkXsXEvlmoFu,22
0c7K73roy6RW4ebDkf4yGh,49
74rluVXirwea83JzfkbjmQ,36
5xEWiG0ug0rOymOjlzSGzx,36
1mg7cP8L2qOwmt3ICudN4t,0
4HPTladgOGcGzleMR3I0FK,51
0Y7P1DRouegcZG4IPiEzbh,0
2wJdtLGN0pEeriRvNEvPWu,0
643PW82aBMUa1FiWi5VQY7,61
2Yr2BzqNDpIh0YQcnFqM09,51
0Exfrf3nRw9SXpls2n8KFB,0
4vRaGGiQN6l2LiQxSFg6ZP,0
0RLLvYBopDwooCyvnTwgYu,76
2FW36jWgTjADLc5DXEfFWG,0
2WKAty6EEiV8Lt8dAnRAdy,0
7cyeGclH71MayOuQ7qtLFl,62
2FTOLKjQUswhpdMFq15Raf,51
6GefwzSnQkQoCnWJNs9IZR,43
6Z4vonpOado2slZz4XFf0P,0
6qvfyXGXEPEYwwqBykWw3H,0
5L0X8T8HNaUAIYw1oofg1M,44
1srFoNCknHTaIU1s4sStxy,47
0jdso14vaFnpRazMLEZovF,0
69eXHDgEEQ6itzt03E7fKz,50
4B7fTyj1FIPvP9tT5X3DnR,1
07s9NNOT0sZQp7TyolLLgu,1
3s2Qd1rsWqbvOoxpFTRp8D,62
5q7OgVoW3RHSTh9WUDlpqw,0
3phNAH1S2WOoMZRFHLpYOe,0
6yfQqlHJDxp2vxIxncw7OU,0
0PQsrLxPbOBBwwmXCnGvcF,45
04MLEeAMuV9IlHEsD8vF6A,58
3iuDZuKpdLI8aQlqDslRDm,21
7C39RtGhnEw7cyf0Pyw7PV,0
7ycWLEP1GsNjVvcjawXz3z,79
7l3E7lcozEodtVsSTCkcaA,2
6uqAcjD0a81jJkJJD6NzCC,37
5bvnqVuq7UFl0txSlHpsfS,0
0Spdubqixmqtj04v9xvrUI,0
7wBJfHzpfI3032CSD7CE2m,74
1MUL6DO2gVimj2YrVedubd,52
2sqsNXfN0HtgDEgaHXiUTa,64
1NHlyKgtR4roNylOhidKSv,51
6Gy7rXB6Ku5vIWC7WGWsl3,1
3aDxSyVoh3MAz99UO1sx8r,0
18czZN7uruOjftj71Kt8oj,51
6AW47FIeOzMV6dVPB8ZYTN,33
5IaSQfIK26X2DpqK12j5vG,0
3z4CGd63tpUn9a6oQSG0CI,77
73xXDeBMlC5cdvWoOLWVLo,56
6pGuOWYOFDcSgmVvFWRWSv,54
5imCvF3VHty1TZ0qaE1JEj,0
1jlnBQGP2DtSEhMgQaz7a7,54
1zGwWmxXJHFes4dfkbnBUC,28
0alp0O9d7KTtAF1QnBqqiv,46
06oxeUYunH85rZkj0KXMDO,24
332HLjESTywYrDN5is9mdT,39
0oHSxbawtdWBH9N8SqCjfq,36
74UxMl2RwVslYvWd9cGmlL,29
2xeiAqqHWYXQMWk6s2aQdw,44
3LdRxPZLIouyXVFrJVLwg8,42
21PXwOjWFh5XlwTia05t3p,21
1KKayLqz1vq8jdyRiYSVyx,25
3oP9C6MAm8i4SvYB37GDto,35
6VW9gXYrQiTaWiR2Svql03,36
5TKuvTO4jj4trnmMnqEpoJ,51
1tNuRv1Wcagp2f3FVcgknp,1
50ly1zllYjItP5APekmnuA,33
6aq0IJ1Ftp7PoJfPum2oMM,44
38PH0BX4W8T15k3ITRMmQM,45
6WZHm21UPkvcmh5VLjhFZg,43
4jyT77UqVTx5vbP6VYV46v,18
0qgqH6VqlkIXj45e5tTFCH,35
5B6QJikgE2fsGpR1BBkapc,33
2plHsnfOSAKrXqOulEYPEn,20
4bgUQ9g4Wu2RFyRGV4lCwT,10
45GshECNB7YmOu9yM8Y039,29
4Jh3p0TydgTJZ444pPhVvd,36
53Z8vzEI2bbqpsSZ8dFSOt,27
6w4m3QzPmde3x96lVZFtso,38
7IlYDWKUtjuQ1xPf6KAzWc,32
2He7ZIvNyBo188a6hvS0zT,50
4qTzlVKdemz4egoePc5GsV,36
4cverjLJx5N3xMiG4Vla7u,22
5TxcaqtknKAAdshjQCXfBG,27
5pktQTAcKamiILPjUZbCLs,38
1AwE3VLo6qlJ2xi1oS3BwE,44
3LNDqfz94lY7uGifx8HQXt,45
2zykitlpirl2soC7LwtWP3,35
1Adv24faBNfctHoOJYoJLX,29
6ZvA8Difc7oFBxfZXJ6JuT,41
3Dt3KBJAOwhU3PrfVPFRt1,0
34FrYXSm9WiGCn7mT1lVuE,33
4PocOpOXL2QJZmeGTV4mso,37
5RBWxz4ScAPF3jxCVhB6bh,27
7eXbrGTzY8wOtWnphDmF1t,36
0atWq5Ua1ax7zMKDjSQEpg,43
2UKPAH82dhYC4bJgAGd1d7,34
4q9oCsG4anq2w5AVLAbjPX,16
4TWa40ZGCUDhtxykpoWCcq,41
2Gb4mApBEJSEKq4HevgPmo,33
4zBQ3P1bEyCSoyxGqL0rzT,0
0vhJulS8V02SDpBTY2XQjI,28
5zPOENTeR2jmL8l3QSBdp4,21
7kcBLq8OZfn6cKE3Zgxle2,24
2qL8iTJoj3uzrkJxYjgA3z,24
2yd52fQjwKXLm6CiZzxO8q,40
5dKHAZhVD7aHRqD0l0YNXi,35
6MhfzzGpcBfSOSGveobKzS,0
5CxWsqMLQdUhjsJ4Y6Ml8E,10
0oU8abbfuFb4VPaN24ZxaN,27
1CPylrbel65jjZ2jcAuCH0,32
7xCKov7FR4JjlgukQGzfrW,24
1jqnsryYIlRHMymkt4EM8G,27
6R3NpWbg7Zew8jCGA1Nc2q,17
5AebNkVaY2zcdNFCqPBIV7,45
0t2wki0faiwqVkQ0oJ9EVO,30
36TO60sxDduIsO3xH8IcUh,53
4EQSeRRJmk3h3HQ5KlkzVy,0
2MuMD298IpYqKF367wegUd,0
2CqMWqcHywYRvwzdw2Wh4P,0
0XIsaklmegqPEdOr38DVEt,0
43IfdE75ficQgsI8QGBvwb,0
3Z6O6zNyxqmqevwy5Dy4cs,0
45uPKvMUFmObuDYka9AnKa,0
2SDFznsHkeFXiPFwN0npVM,0
5sCwso3aURYAdieWEFI1nE,0
0ZN72tCEgbwPXEtj6TPMxK,0
6R59nB9CEaOqrRVxu7JAoR,0
6uS8KevqrhUjVjFZfWxsTh,0
1JIgaRnqtzS7DuGM3hVZU9,0
3SoJfUu95PNVx1rmcXwGsL,0
0fpzjL5pP2M8sWifmQqLZn,0
2lef7yeg5qkPNt0ptulqfW,0
5JDwLHI2YUkFSFSn4g5pGd,42
17N5FdRwJuv3UXQ7MHnbhF,62
66urf1ZXFy4qVKdNqcdbaZ,50
5tz69p7tJuGPeMGwNTxYuV,77
2Egoo3acImq7hV6TfYV90E,44
5ZcMWSpUeUPvO87FkSZbJB,44
4CstQ0SUkl0YkoeZkIZlIx,51
1FmdAhS8FqRoEJ4jcSfuKZ,45
7rKKh8AGVXuNXgLBpTBTFH,40
2zIAPysksDdMAiG33qH6kW,42
7BKUWh5sdtdS17crohRe4L,48
3s3VVLE1kB7Xk2AoJKlGmr,46
3n3b5WNEohHP7Ou4ndBo6b,0
1GtVGc1UYin3zpMUdNSSpM,51
7u90MSvVyEjL0c8icaE7jl,45
4fZxGiES1FKbNqJPrI4L3s,45
0jqBo5RYn008f4ZY8kPewW,60
0D5CXSUx8GOCHSY8KWgi9h,43
2c8sgbZoEanC3QyFNZxUcA,56
1Kp6WFxRzc0sRBmGSgIYat,58
4s2BWgnSQ9NZiOQM4PP4HB,57
7cj7vEylXFN6Lfjj183A3f,0
6HN5XPJEV31RQJGoyqZ81K,44
1py4qzrEEkOvU8uTHYLuOW,45
4q6oNFTjZmJqkIgPdp8iR1,52
3lWCa9e0KhDghboM5L9C6d,51
6bM3GKo47KVgvj3gHdWS0U,52
7fRfIvHPH6bHdMDjPFwTMh,42
0KiKfllNTmhImvXVIHqR0z,52
39Q27NGvm812YC9PJkXTSi,0
1BTj47Up5m8601KOFrTvkj,47
6vKXDgJmquMzFSVBCH55Nc,0
7qT7NUDywO7vNJNTNxqWiN,45
6XoAT50mgAcIDpYXRqWOnV,0
1JFx9R87En9oJOi4DRH1e9,53
4Mr73gFwZUeFnrfRov23we,42
4QRWA5UqYU1st9aO0UfxOj,51
2M71Inc9camxaIGtmQ6I87,0
4dVJyyeCPEONr44NIrXvie,41
4npTFQuKygDyXdExVLJ2de,0
4iq3zHwgHSxstFvYw4yIsQ,52
2gOYY2glUc6XMTnzBG59I4,0
69lz9uKxidXD8RfSu9YQfL,6
3hW39WV7Wwd3WkUwZai3FU,0
3h6mYkJFzfhioau4R8ogDG,37
3Wb82PC0bODgzwqdyD4sLv,0
5fxDE80ZPA32JXjZN87pQJ,15
3wJTCCMHtuOdDg4fJzkd0i,0
5nTywGPx2MJrzHD5w8Fgwc,0
19NbbdUbZjdbK3QJKd82Jc,0
06JpeGcBWieHXxewu6pTwr,9
2q7kLQFjeVWs6iIW3zwiTd,6
2ioSQQmaMXZmbmOKdr7NOA,0
6QOVWoZUD3IEszbfO46mYW,36
48w0fBneyl1eF46Sslx3RO,3
0dspBfwPVsZJWQF1JxFZz8,0
4LsPasR5fbJBWWlDmKXaHv,0
2L3Is8ZtUJ48PIUJVO7Gvv,0
6HV0Ae4Try72jXLWs7yMty,0
4ouacm3s2lAAMtyNKM2spS,0
7nn3FDp3e8h2LlNE25nXfH,1
6Y9JFYyGCcD34RJ7gTMcQM,22
4koNfLLzUZNiBhLUEV1r6A,0
1HiRLOnSWKOjgTr79oxHjv,0
5YNzJfDXOHXoVIXd0PBku9,0
2G0qRdTqqYQYgL01MZj6ck,23
5knGjzsCFJVQBrsCBa4ref,0
2F3jl04D71yfDIGYwseKAs,0
60KcpkEA2ChiYtHNLtOb1b,16
5Jimku0EJ6jd82efxMKfWn,5
5X1x7olCET1Kix9YjOMTkN,20
4KwdTyM84QdRDJMhHmogcW,0
6KEOX0H9NMSK7qLH7a64Nc,0
6Q3OlXKHhzkcWPbf3qGgQn,0
7rLueW1eSGQhAf9MruvO3d,26
5qL0q7I7Cx4PmzjsErLTT2,21
1ayTeAKIDQ9ujBuD7bQkul,0
3c8xULQwLwLKMEAp9T8l2o,0
6vtO73QIQgGMoAuvMY50u6,0
7fZMNGT0myegS7qaekSTh4,19
0ZAsC6ftHsSEUQoNbjyATV,20
4zDX1RgD8QD4xiAQqIfdew,0
5JuVNeCjIl3DJbnVf1oeGo,0
2uvypKIiMaRzH9NhWXMBSH,0
6KykddnA5NxNkaip0LEpgG,0
6NkGl2nBsVpQcxvXKg5dvq,14
7M8TasYtN8n4q1rQLLZkZV,0
3YwmxsHVIYWfNcaM8RWfGm,15
2IyZHf11b0mmL3K3jYyqMM,0
6SZPAffx8bjZw8klFDnhnk,0
76bqpXdcQBtnQw6ByKQjvO,47
6PqQ8woEtNNvlUnHGtPgHX,0
2CSKDYplT7Jjdu0NGiX2ib,9
3IgTG5T8Mv0a7wBvbc0iNv,0
3oQ8b6m5S531gvqZV9wEOY,0
2zdlHufpRwuVnyTTolms55,0
3ZcKtiMpMEPxviOZF2siZI,0
0zaxkDILjyVecyd3Oz7cU7,18
6suR5CukTxeaNORNX4aw03,14
7EufLb0I5xdMra7nwdz4ZF,0
565G5uNsmYHxSBmN0mAJy2,0
7C3vTLxWEYBSDFsN6HHPth,7
2XXvYN4zZdinxJMizuwKPB,0
4dMkNnFOOMcdChtooPTvwt,0
1sEP52YF4wX2tgnSZ71yp8,0
7EExHTWWXsZxhugGaGGh1O,0
541HbfRw0PToKoEjdseZeD,0
2cMXvhXlXMHpQLW7UTTWUp,0
5Lbb9qXQlYwsEDy9LBK7k0,14
55geWzr1b7v4xd8Gw6RCTo,0
5199wPUOgLF1guJAh1uyZ2,0
5yVj39dpZ4jThGXf2mEhYI,0
3NoA0UbucoXgIdD0ZnTgw0,0
5xWlUFdwEAOXnepPSutrPV,0
3icBDBRl7DcA5ZjMkN5O0G,15
3BuzwsAvyvQ16ppMnOqwCE,0
0lTckeFgXaqfQRuQlRyNNP,0
5yWzJwzvU2wYds2v9AgSWS,31
6iAv8cEBI5oXQikO2UgyHA,0
6PmRRnk4fxt5KqfqNkPear,19
5QUpIPfsfssgGBMP14dtzh,0
24U70C7AiAotiKdWAMv6TK,13
5JtqUa5cmxmqKL5Ua1vCOY,0
4F404JhcrIdDzcEcoLDVE1,12
3ZNHZBTpTCN8TFBtHIN7CJ,11
6wkllclp0jRam4sJnChjkD,0
1pV6saCGZ0KoYCYGiOdX3q,0
4CduCTp03yeKuNibmxhobL,0
3im1Tx6McYkUQgqr2HkXc7,8
2QiTjFOgh3dtfQR2YoSoVv,0
041OV5jS4mA4G7K6EldfzX,15
7D8pYXto5NeIm9Ti9ZiXs1,0
0BjvqQdUUB2WzUncxxvIRh,0
7dRYY8TZc1fu90dzkdgc1I,8
1khvYlmSC5hhMCLlIsClBl,0
5szPcyUvZ5B2P4LnzFz2Au,0
305KjFU7yt6lpANEPvwSt9,4
7jAIpmgRUifDoOHDdBn3bB,0
1Vru63B7jO19kZ3hakNtsO,0
7b4ky1LlQLFhXHmhZkFgqV,1
0PowxVSTY2uh1CPc8EPKyX,0
55GiOwtxNajXVbpjjIzMnD,58
4cplybBIoPdrvvH7lpJY1z,0
0lstGz2advSx5VqY8olvzt,54
7fuSDngvlH3PJs3MbKVWNu,42
3DKCTIiJ97bS9TGiqcABjo,68
7amMgNDcObIDkIXv4xcvc2,1
15nKLSvslk7jntDkxIdYmq,44
4DmgUMnnCw27Tu5Jvqhm1n,57
4WstRtdgYjwPvpCekgYAhs,0
7iRn1W8QLad1RnzKkb4iQk,24
4Yk9zRLPuTCdnrDVRwMKI6,0
