track_id,track_popularity
36Kg94RTJAgnTZbGwdVjJG,21
2dJrn376fJPUCj1f4txnRQ,51
7b6xD3ols9DgVfj53SmENK,26
44eriZvPXHtb065mbCAfeg,35
57BqPLE4mvQEBh53JWxgcI,0
2Fw3Heu6kvivVv4S3JOLs0,0
6V4ih85eeVrzdxiQz8OeqC,0
31iIGTRrL3X0RfOM6zv0Mk,0
42zrLbtRnhMwVN6T43fRRp,14
6IievBse1PXM8OSR6GkjSs,0
7L9CcpZEfjZQT7LsZuQFWw,24
3TXIXYKb8c6Lj6v7TcU0gB,0
3xSdEH8yjB0hiCcj9CG0xR,1
2idEuX7ElWNgZJ6OjSThKs,0
7v7ytRZIWuZuNxXSGwxIhK,0
1lDPD85vlOjj4WmhSrpswH,0
4zzi2eD2cEPpQ3a307mPPj,54
1lEoFZKzfqvuJxap6zUxiJ,29
70OBOxYnVHt07Vgv1KgjKu,29
28LJVZ5PfkIboFoW0J4GgE,31
65PXViRNbmck0eXI0qhB2G,0
7GXfXVnuqATxCs6EQoDcVS,31
6yP7UyRK6TVncJSvgaDJnF,19
525z8O4TTjzSn6gfLItXtd,0
6lppKNQ2cJmxITiSRs2952,22
0ELVXVHz8aPgwLySfkDn8e,0
5okFkhRbWOSDWp3c15ouMB,0
1MQGtGT7te6yAQMVKvvRbs,0
7bqtShG4VYS372JEtHLXRp,0
7hN5TKSdRb56uytwIpcUES,59
3e5eR2DBoHD2qR4HN3YmTv,52
5yGs5BtZC9uN1VW0lKfgwz,30
6EmwBRFDI25uukoQ9jCU6J,0
0EkB09i9ohIUnsw45jzEyf,0
7cQ2x6bqiOKWzKxB7Rp8tc,0
1Mw433bxzwrR1boiIcovdZ,0
5TCgrYo0UKc7rYt3VfR5L5,0
2PtX9ivW736enJeAIY5G0h,20
6xAdFwLNed6786FezhUMVS,32
40gDRdKSnvuYSESfYOTLyH,22
0jEaPBjFAWjQTMVouRwaHi,20
0ShbiDJGWaMyTimkimVohJ,0
1ABTia5xv1oYxqL5EFbf43,31
3ei99dge15PXGB99SCSA4y,0
4MhBFMMibAWuJv8zMQWrKA,25
11q3nuWgsWqcrlyiJHUanA,22
2dcZFrC8XkdxhVxmb8p2kO,14
7J4jNen0x3Y8Gy89aRIzyK,22
4xMmjrefx4NlEOHfGu3EQf,0
4LOf8epMgZYgYJrt1CesTp,18
0VSzREd1OjEWJ9tXoFHRQH,60
6CCcI6EsbZ15NsCAMJAkpC,1
1cVKUG271zACAUfhmxfRuC,7
15MWfFZSfxpyxYkznIYvas,0
7B8WqbL0M5XfaexaGuaSps,40
7K5Wy4RzaRe6rGljfVV79b,1
6BabTz7xlvjvBYpbXwbNRo,0
2XHMV6S9lLclZ0rSkDw70L,0
3DPJEOJGsRhGOMsPpaYrjN,0
6EPdlx9eswKtXURKId2fly,0
2IB77wzVzpShM5yXEzATTN,0
4WyG9lfJYVuzwHbDvhNtoq,0
12CL6TcFKzLTuAsLmCNS9h,1
4p0GPGPMDjZMwX5h1ZmWFG,0
7dGdGfL1kCBlF0KdHWJ466,0
2G8mZq5T5bRjUxre7Q2xL8,9
4Z8QnxDfNViSoahxWd5VVY,0
1L4WaFZD3tuXbUCMO3gSWP,0
5bWS96mfbc2Fx7D65T2EoM,0
3ZJIaADn3QkIVjhK4z2CQ5,3
6l8mL6FjB6Y88af2z11Syq,0
2mm880PaxmvSkhMwecfo7N,0
4jfLuPdSrnXNmO7dJuKzmS,9
11BhB0Xhbnb9fM7xBGo1Eh,6
2Yfb1UcqSW7V89fxRNafqv,0
59xtChyU53MnYp2suvs3Lb,1
1WUfx6nUmCSQqdvsi33Osm,12
7hzWjHAnpzmR27WC3eCufG,0
4yM1BPrWCJcD3QyrpD7d6l,0
2KNcZVhWGMR0EqWACeK0On,6
4VQBQwuYMTSMUYoz0GJBw1,0
6FbPncqw70zSCpe2ZWj4cY,0
3B6Aqr4Xee9Pcn0l0tb0pz,1
1GUEh7YxdoECvU40ZZktSR,0
72rzduhlDebH9vx2HIRkI5,5
1bNw2Lwb9abdDkb4zt3rxo,0
3vUc9WQpoca15404jNdzf9,0
6Lhr0nv8Rw2un1DLqvKzSq,0
3XUm7Z1ZVbqp7E97CrIsPv,0
0X9nRm29fiHY1rKSpm6Jc2,0
3jDQoVjJTcw6ygQ5S4Bgvr,0
4Z0gtYSdDgvBwp7qY8ldTk,6
6VtpT3r622dU6wQ9KW72Pb,3
3GxxNnyB30B79p55ksd2Nr,8
2cgnMQKDsuDhmEgpXhipvv,0
22Zsrf8WlrCQGRMfGQVgk6,0
38ckbCdufHkxdZkUbZqh3V,0
7coECL6CpS9vzdeP4K64ep,0
5d8oGGLO8aTA8meCTykKk4,0
5yHUArGjDAbBh4rD6Dleuy,0
1RL3FJflxMXmdgfRdUnFmz,23
0k47yi2yLzGLUNGzpEfm6g,0
33eWsboXBasF1UwZj6yzud,0
3TTMUI5dFcbeNSDTTDY9M8,67
43rA71bccXFGD4C8GOpIlN,72
00GxbkrW4m1Tac5xySEJ4M,59
6gaeewGjNiQhWOUkWRSLTa,0
1MCSc1ZxlwV5muFXKocAnW,54
5BAJMdCQqax0oBQigQTl5h,0
7oaBMbnuCEpraQhQIz68mE,16
2JbPEAf12Ju2CxSIoZC89d,50
1qMx707PFdFXdwLvcUTNz3,62
56lD8SmNjspcTYkWp2X7bl,22
3qBtltssunsFuzn6DxXI0b,55
4H5arInh2BLVz94mIibTrv,52
0sqbGUEecNagMilnntIsuZ,48
7piIo15vVy3ULGXSpFs5xc,55
14lgKkkbNsJl9fItqnEfpV,0
2dxky69jKzbtUfA3Hl8Nuo,0
7wQ9SAdzNgJ7dR1mXQiYfF,46
4ZDXr7IdAGV5R460jt6k7K,0
2J9TGb5CRT4omfAgnKmXn5,46
4QkibOQBBrpdsCgZBpSlgQ,49
22wcpWIq8EUqcFoF6wD0gg,0
7bBIBrSmHvdMlTC7b9p8Vq,43
1jhHPnmgZepKU8qX4VhRZ0,48
6bMfEx9nIYsmFjiJl6P9NY,38
0IKfkRzt3d1FoNla2dKi1J,45
1fxN28h8ytz7g5B4ci0UlE,0
7EpuQtsCpS4uKGtI1ACa5u,0
4SpV49wwekArulAVjEez3i,0
443cnFF139Ql85enXOTWEu,55
45zJRuzK9e6AO527NOW7Fy,55
35QutYlXHDefIzlO4GjXjk,47
6qrzETcLAmhkNW5PbkwcJI,0
18LXrvm337xqvFxpaB9Puj,0
6lWKO0d9288UeeOfVBTCo7,37
0vUhEAJIaTGqBJfDsOZoNt,61
6dvhaeKxtP4rcDZ55fnqua,0
524euygKKFWurhvIdSrkg6,36
3tSiJqSOzHrp828XhPXkst,32
3jcbK4G7epSetifxuR1bZl,0
5Aw0QmDZJZID69ZcTvEzXI,37
4Z43nMEiOiNeDrqu2BN0JD,5
7fXTNTj6tiyaIvcezY8k5f,0
2p0qsfmL5oCtpZ72tuMwHN,35
1p9E8WC4aTSzArtqdQI1F5,47
2tVNMtgZ2CQpTx7vgcuTkL,1
4rwKn954sAK61ojiPVIxuP,40
3fsalArvHxFixTCmxqLreg,32
0iRKVjfQzpr41T3WsU7shl,53
1OvoC77TS6iKJecRCaq0hN,36
3xGD5KhnizETt7KQwxtUAc,63
2aPnpV1hT7l3eP10uSGK6c,54
3jWXXk597CC7e8fT1ElB7I,34
3xALgUxUFNYIrbMew1sbnC,50
2ccyIFXCsi1daa3NcaTSLs,0
3EQIkAelrWDtmSe7aM86BL,43
6oDAlwyZAHxi47aAJ6Kvw7,40
7jkZflOcHyeFz0xzaOZRHw,44
1h4AZ86s2CLQ9owJ2CCUtQ,25
0swoHiwTazywpoqiKDUtGQ,51
5zGZt4xazXtNXhwEAnSWUV,27
7l56nY7NMP1QDdWvRdJmmg,53
4bC3PgzOLeqOfluhN3nMpf,27
4vmOygVwMDClzIlGr6s416,31
47LHVzNyaNQvjvhgn2GVYN,26
1SsWRcS4w7tPOjtCy3sXPK,22
6e75CS2hDy0ABDiO6Lj0wO,44
1hf823Dtg12gHo3d2R6Ne8,33
585ulENUQU7VIopVRL3eks,0
34RaVshrBXIINSVrIzW47P,43
6YrDRkcDktxgsPcH8x77xm,44
3iTpi9Fv1k8cKtUDgMeJpk,30
143xRgiJanPo2U5RIZQdqh,41
56bezpis8hmuC1MxaVEMH7,38
6Rg0AJvt1xa4hR2QH2fUhb,58
4b8hQaPTM7FhpOOAkKBj5A,53
6pDqB2dlzxB2i9Inu4h3wC,0
3LHhmiUuQtT1UpgXlGOIEH,0
70RrIIfbY4OjEdX9xnVr3X,29
0taheMDGubABEnocamFyT5,39
3HoYNJMxEgTLKiMXjXeHjs,38
09YXhYMYIHZBHVKGEQrSQF,41
3zX26vtXy3tRbbKPEQTaTD,46
23hpOtox5sIuRqVBVVJxsO,59
2qS8NRov7B0s5zhF7wzy46,29
2QeCyjLDJ6qDJsCyofrEW9,0
1HOjSh3MEhxd3xJAgcmyLC,28
1ABG6ke9SdUK9YayVafbcX,59
2eXLx58ykMF6jayu2WZpPt,24
2ReQoOCGRsychjlu0bQH1U,0
77Gcau9O0kh48tlerpi6rX,27
57kuq3bJCohw5rUtT5H2gN,19
4V6XEuRKywWL5ke5KfBZeW,30
26fw0kxJC9jfo9iPt7R2Yp,27
45TJ2v9c74ynHlcMUy9YMc,21
26weKXYQLd1U71iFtNVV6X,34
5GjGs4VemQDxf9ezVFhT19,19
50Im1CDeBfRbJUPacCEIOS,48
6yDFQ5pSSYm898mHT9J96d,17
58WNXhD8ZmIKaHct6kydTO,0
6GLmGfALwjzCaOiHwgfU7g,52
152P4cHV0NmWOp8Ee4Yqxf,23
7jqDzXJS0K0Re8uphYNit0,0
6VpQdig9pdpTSIFItgkJV5,60
2dIPe4XdBLUsTZGqPIuKXb,0
2bllegdYt2WoYdbRZyJ730,38
65fpYBrI8o2cfrwf2US4gq,73
1L3NV7VrCiuE8C5QlhdeQL,35
2amzBJRBPOGszBem4FedfE,0
4V6MRo0CEAC9MwAm7dkPuL,46
2Tq2R8sRftNEqdgJK5HadO,0
2z4pcBLQXF2BXKFvd0BuB6,58
5H9H0i7UCmRDCZRHldbmhN,57
45aBsnKRWUzhwbcqOJLwfe,73
5hM6sP0Gh1jD57drszNueC,0
7eFmN6wnsb7WowRKAqRFfs,0
3HMzCcVRL5fHNF0Uv73LFV,0
0OI7AFifLSoGzpb8bdBLLV,70
2x0WlnmfG39ZuDmstl9xfX,73
7krbSH3rd8lhIZvuzTV3Bl,63
45w70aQhNwke1yrQZO0ffm,0
1bhUWB0zJMIKr9yVPrkEuI,69
2LBqCSwhJGcFQeTHMVGwy3,87
7L87B1YWTT11I0mSAEYEOF,45
0NqZ65jPelNB13gzsvH2Ma,64
1hfoihnGAryxcax3xUfhKv,0
3tZs3nVjySLbL320lP4mvs,66
7HFMdhQYWoedaefIWFin6a,0
0WqfoaxUvOhkOcUYv0rtLx,35
6Pw3Gvw4wNMZfTYZa6IQal,0
5mAxA6Q1SIym6dPNiFLUyd,39
3rvKAT40Q513rnm4uk0vpN,26
1O8qWS9w2wI3jvPX8hg56W,0
6Na5uKk5SsqZimk0hAWo8y,66
2yJN99vc4E293iA9boIpj6,0
18S8NgrkbiJI7x4sk9jqMo,0
5Db9VIdDsN5yu3Eu7CT0i4,0
3VlbOrM6nYPprVvzBZllE5,0
64GRDrL1efgXclrhVCeuA0,1
0w5Bdu51Ka25Pf3hojsKHh,79
6t44iU80A0h8WQ7vc4OoRj,60
60eOMEt3WNVX1m1jmApmnX,67
6QgjcU0zLnzq5OrUoSZ3OK,84
4nYsmWkuTaowTMy4gskmBw,1
2Kgm7u0NqBWaD2FY8vZGk7,0
5VnDkUNyX6u5Sk0yZiP8XB,4
09oCOptpWAPyV0gqxBUCJr,0
5wldXGLEOoRXxMWJ8rIUWE,1
6PUIzlqotEmPuBfjbwYWOB,75
3mau755ebHNf9B0qXAQXF9,30
27vTihlWXiz9f9lJM3XGVU,51
542Xd5qDeLBvgXZXhfW7LE,32
3FsBtu3gdlfZjBLXyDvmj1,0
4tVybkClyH0hjL8jzMq3sH,45
3Px934J0dBoCmpUhUuCQkD,0
2TYlNJNjw45KdmKr5Dh2mh,0
7z72BGlsE21horfWo8hG4d,0
7j1Q7Xx6Ozn5mUJfrqaSjp,0
6FzYhrPQqISyxCTttPfid1,32
4d9OMbRg62jAFaqsoZ3M6z,0
50kpGaPAhYJ3sGmk6vplg0,86
37FXw5QGFN7uwwsLy8uAc0,64
1q6xOQsaMIKNfdu8cREwV0,12
4pP59HlzHAwxIynUHCegzv,37
1RMPNcsNPhAtlpzbuSgH57,0
4tph7twTQ2WSXfSG5Y25Cp,0
7fosRYilkKo0Q9zImXjNFN,7
1fb6b2Mas9q2mWxJazzeRI,0
2B6vczCll7IwkWI5w8WdkN,12
3dnOzRIfSrxwuS4Ap0KrVs,0
0ku8dvIJXFh1k2zzyNQ05a,15
63wbLMdKSIrmnxctXgbXaF,26
23fpN59eKYkAamj59i6AKI,0
1MTuMmE767VPw02oNfEPSj,0
6Ius4TC0L3cN74HT7ENE6e,2
25kGNSv0yGXZKaC79xzrvg,0
1pxqTG8ym0YM8JVq0B9CnG,0
3405QhxkGLYlHMsbn4VMpa,0
7tmfrvAm84ntXtwbn1ybgt,40
5PiRqego6KQfP0Y1PgdsWp,0
1Rph08kAUnVyg1FWcjb0j4,1
0qIuovp55BJg9tSmS2ZtFK,0
1u0sBsUmdhsIlDcp2Z4AaJ,1
6aldtNKtl5yHkKlwXH0nIY,26
67kLHRXKEjlfz6KrdVM0eU,0
4JQw0PQNbmmOwkFf9zgOj3,8
5GqfECiGasjkiAbarsHscK,0
4JhYM5LvNi0eyf6ah826Dk,0
3KapR70eIR6Zm3kJfG4oB3,46
0Pa2lIbEbjEj8crftEiTRC,0
5hYEaLnayI7QbBV9vXyu5Y,30
4CA1los1Xiz0ZNgK5kvVbj,16
7u5Q1iDGYPuqaqWhvxz20D,0
5b12IDrS6Vi2ZcMFQRhVxJ,0
5pFXepfAbXlLUm5vBZXXXW,0
0nUquhnLIfjbivWQvJiuWS,0
0Bxxg49qYTFt3QDfnyzQYh,0
1PwxKTZydKhqiMHRZoFfn4,0
73m3boSzAay49OPZ6OpGdz,0
79eDnbSBUXoSaoRPqUhTur,11
0GI4xkVUb0hCt0B2lAA22K,0
2wlwf4JE6EhUNnK8IKknT6,0
7G3lxTsMfSx4yarMkfgnTC,68
7ITYbJNGY3ZwwQx8rdIIv0,6
11JcVR2934uslTVVPf4ZoM,0
260hfAjghiEADPNj9DdjRU,0
6Y2ggbpWRZ4R1gKt4JsQ31,0
6dQBC3QPuRvnzi6J9HDCJM,22
54XKIjN8eKHVt7hI5WZGzo,16
0Pva0QBfOfmk2WXvQLtCJp,0
4A1Egs5QQCHGClMB53HLGW,33
6JEpXOLUX3K8SEZZaiQl4k,7
6jfTLEu2H1VLkXa7wzHkxU,0
050q5MaRiy3L6EgpQ8TcNP,0
2a48G6S7OszTIlF7vHoGcd,11
73O59WKnSJ5WGz5QK76N7l,0
6RHUoTo2FfSkbygLRLpisM,0
2MZgseFDCmodSwid7U28rQ,0
74dSnisQPDjL5Sjd6MEjX6,0
68SFWL1zqe85V929FKugUi,17
6iUv47DiBceBjkrq5D4fkU,40
2KaRk8KFLzdiwHSZCG7zgV,0
08Wuf0eLego40H7CqQlZFi,0
76brUkrPo7pAMDD5IN9B3F,0
5s287dq6CuIwPFCsObTBP3,0
0Sw8zidPQ0nAc1v7NcfTSc,0
7cqbB8Dxz79PjqsxGaihM3,9
5ckVDfifdJnKEabvjojde4,0
4KEFi1juFd2f77HgFYka4e,0
6TFKclwGeJRTeZdY97XqPG,0
37HqLVODvnooEx6KqcyGns,0
3yM1TSFIYd3DC8y68sJkuG,0
2RVCkAsopqqwKHCKKtHVYP,0
5qTlzD0TW5JZ9TacSkLjJr,25
6OHWgUuDDedHRVhcg8vlaf,0
6Bne7OwRoCwJkKETZ8aYZQ,20
4FJYAE57HNQ0A05I9A90Z1,0
5cfIibuUGxlrdXcNaWmAnQ,50
6hoZVpYOlU0pt29o68Awqy,0
6enXeBnLnyjfweN6VWcIoh,0
2tVUhD4EtfOKb4n73BrIaq,0
2LFnZ4SG0SQ24Wj1NorWLJ,20
64DAZ2XBuZevR3d0LfmayU,0
4K8HXYCG5E3f56TqzurIRg,13
3BDbjHW5CORcrRpY4wjlzK,0
5or6XO2zZuiMS4QuoGi8d8,0
4TlYG3mKosVWfGbb9VfDh3,51
444KztZ7hPaz6fpZHYOSdD,30
7kKJfrKXIzwjiMvJr5VpeH,22
7AzkIPtljUAej4D17WznnJ,0
5IVMqYdpCjoyaRkNLYlFqN,0
1HNs07uZxZniPNmniw2GTa,1
4E5iR7RrC5yI6xA7zIEWlY,0
5WD1lEPaIBOoGYADacfFVS,0
5hEiIsFomgjEjRvoeRmHij,0
5EEOjaJyWvfMglmEwf9bG3,48
3n3LOZwehbW5YNTOaujHTH,0
47dTK2wCmCOlYw2wLZDo1W,14
7xRQjB39GZuyb2KaYWQaly,16
62gFTvLY7KwIcAKYLOhBXf,0
5Jj9pRGss8sPx2pWWQIsL3,0
4DjPMDtY3u4JAzxn3MvfGA,0
7aqyhk7vORlgJb8TFcPTtU,0
1ZMiCix7XSAbfAJlEZWMCp,80
6JVSdyD8zBBIdUlHrUKUzX,0
0queGkIgJo2AMHj8lW38SZ,1
5iphDPHUbJ8DS14jCLIIlh,2
0wYU3lB2iuflw0AV7C6N4l,0
0jkwXnJmXxRbrrhckWOe6f,0
47o8CwTuNyKSQtZbLiDMS0,0
4GGSmoTmc5LClrowB4SmEw,0
1TYt5etb427hvOod3EKJA5,41
2BzxBQSZ4KERJvuNpeJatT,0
0gl8mWugSfOQqL485CzKAj,0
5vXEj2R1LZFG4D5U70jXnz,0
7tsRp7QKUBp6hc9bth0h7x,64
3HGE6Is63CrKHS9DZ26RIO,37
3sQbsGJ3XJoFw1coscicAa,0
6yz8tJF1yWkRtDAvjh2SWU,0
0FjMLXne5a6RXzlZyl6ftr,0
4D13ulAZI1V7PG7Zg1Ar7r,48
1o2IoGqzWhjyJEmWFCSUTF,0
4htbAEZWr53J08x3dUv00W,51
5rIr1MOh4cWwpdln1QqTPS,39
6Wgy62vZBMu9dkcSl7Ib78,0
15HUMkMOJm48NL1GQURjM7,0
062mh4qAZyDV9dIQK70iu0,44
2SPFC3GXog3hBb24Ww9sFV,18
2zFqQ0xLiMHOVUuV5zw9Gq,40
2W2vmNmTLERMWT9XBxm35E,55
4aeTG6awASkwicYWwcEbGp,0
5i35AlocQnfyJjFiWVs3JF,0
1acz4dYqwZTZw6TgRBmmf2,0
71VdU3mOdQCVwjZX4Pc6C9,17
1oz2ikzPTFrGHt0VDyuTc5,32
39SBJ11H2SKe3Jx3vO3pON,0
6SdPDNYIs34H0MWBrrfH6T,47
6D3VGJz4hOCMGrEANXFu2f,0
3PAYDLeC1RxDIbzi9hZYne,0
7My9HNyDC5qj7wreU8Yx2u,0
04VArZKHm1xesMxqnsutDY,49
1kPBHRXyXdrtYfUfeRwBko,61
5FFD1qfYfW3b4zM2vYlMOx,0
0L3BTsSDXfdRlIyvKLUcST,0
00GfGwzlSB8DoA0cDP2Eit,34
2am14wFmbow4gZXQy1Pwyh,38
2Iw5Rd1IGACxv2CPUZguiG,42
0Clwo8t8LxxExXDJ7AqeVg,0
55hCApSPesst6S7XmsBkJH,0
7fvpQhtkRJOApCjNmSLehs,41
0dDifktDnbzmGwliFzI0Ld,0
3iI6xZkQSWGjWx5phFVLn2,35
2YKnKXUeGERi9yCLTO2C3t,0
3fCqWsYPCPdLteUpeIOeyQ,0
0BEIdPXZsO2pprPwKfTVjy,0
4FHThyT81RGEPRW5ZTL00K,0
2bWcKoMFFIHYiFLXOMIDSm,39
10L4K7607BSC5aq8lc2leC,0
7bPu9dgSyx0lTFm4iecxI2,33
21wxCbULEulBXZ4GaGqVNA,0
5xl5582IihbEZAnfj0xyso,64
356O2p4JCGVcsxSI0LBWiP,0
0FPXDopNoeVy2GmE6ZLrv1,0
2tMkYJbCdaL8p9NDTU3ISu,0
05R2lE5g9hnaSmxIrUl3C0,47
0QVCqacAloq7NsnPWhW3Pk,0
1zTuB57LYZa7xu7KUH8kF0,53
0I0VDjGtm7F1lu5UiinV1b,0
6C1YAAL2KFTlpqfZqVN5LD,28
0arymh4a4YsUaps34DfA7L,2
7z38bideBRvGAgjXe2SECm,52
0K4qBG4ySviff81dZ0VdYU,0
5OI4XbIHmAGDNnmP01sD82,26
2BDRHFw5170t2kRHD3uEMU,46
5DHAUZAwwVxcaUnPeSth5I,0
2Vptb1uGay69Ql4B5NnGok,32
6qspW4YKycviDFjHBOaqUY,75
1vvfDEK6OeGQrYwQF9bVSO,0
30tkVyBPF2ZGF2oBnaE6cE,40
4fqNDb0QJ7j7xln6IvJFdz,0
57ysLbmFhxX9WL9e5QTAmz,37
1CWATjW7r3d7gXm2QZAWXu,15
5zlwdlqDZ1cIr53ufIGBGh,0
7ujhMvJuLNkmm0hnhlNyv9,0
3R97rNX7JnmshCWBwOSFet,61
5gJcMDLHDllFMhSPByZhhE,0
6jrp8qBMJO6vhAeYVAsdk9,54
7ySbfLwdCwl1EM0zNCJZ38,70
78fii1y8vrGtn5YtHEnpaN,39
15dAoYrYVbGB7PiSE45j1Y,0
3xMZoua2UaGidXpQ7sSQu7,0
0Ow2s49u3akTmiLDmb1GU0,0
4wZzdnhpV0cjSlfh3fZvhp,0
5EBWCGlCn65HM8Hglrc5V1,46
3k7bjprx1V7geejm7NTUiD,23
1eDCizNe4EQMj7okkjIeXo,38
0mDk3F7fxwDgDCDE16ueO7,21
2hSiACXW5Nt0yUxWUsoIpU,0
52yW8YAEwKcUZZVcflq3Fw,0
4XmsMIMjvDIFEjeY3ycMzW,57
1TtJkmAW9Rc55iVOPgZ33z,48
5qSi2enCOy9spCBQVqsHG0,0
33ZGVbrIaz1TcGyovIjofZ,0
1XAHwJPBNIBoLfQz81DiNl,0
63PIgPkDf3rswlU4ZWCYAM,51
4ScNzmyZZId9kGK9iXuqjn,0
6oFxDi9DDRDZJVTOU0ozLf,0
45wneA2j0Z0WMnYNDO6Ad0,61
4GAGWckW9edK3zB6ZS7Tz5,39
2q6D2o8qRY5vcOC4jut0ku,0
2LP2NrdZlsabtHT0GUCwUa,0
0RnDu3eYJqbFKz6MHv2ajd,45
4au81WOeFQWUQvHh7WCGz2,56
6oWm4sBOIq2yjkNaJ92YGF,0
2CG9mGkKC6IQE5lEjDioEi,55
07efOAoPwcRdd4W6gi8BRF,0
2lp8xjq0WTm3HZKHuDEweg,66
0NNVGrE1heWIlU7aseGcts,0
22sTMbJk27SLWMtsdYLt4u,0
5A0aUvnfAEcmUx3hoXjI8R,60
3PqhQ5G24At0yDQuJBLZjT,40
7bQLDZ0sADheki5ic1n7Op,0
6qFgnBl61gOLopro18g1SH,32
6eB35pgMXdfhz5Z0WjwF1O,65
4v2FrTDC6TcMt8AUj6U6Uz,0
5gt7KWB2avKJAAEqtgapLm,0
3F2We6fYbrFOsmPrJrFUE6,0
2hMk3VNicbCoV8I81m7Z3q,63
29rQJydAlO0uMyWvRIZxQg,68
3y7O5Nqxp3luafo3abGzzJ,17
5hIljtQ1fRvDRc1aHdhwWK,47
7f5dRZ6W2Si4SoPLQxNHbm,58
6TXVeKe1dZqBLa54SQACrq,0
64yBYBrJLWlGqDlGGHCfAL,0
6wf1ljcWMX3MMWToPHkiFX,31
52S4QPlEwa8qkiC2jr6CGp,26
61HmUv8Zuh8IJXMrQej0hO,36
3DwFmPs6pzLobxk5lcwihk,21
5u3rsmRYRSKJpFHXPT4p07,64
5tKenaJVfb2YP6imRnDDrN,0
6N9uyMZf9pbNOuomveWscp,67
4IJuJUFUJfuUuVMJEvvGhS,35
6iX9C7Cqgn0St5a6L25udL,0
2fXIpPInm70t1vMRm82Kar,0
2vAbKDdqA6cEBHU9zQiA8g,0
2VAK1wpNtziRwQrJxg0eQe,28
4TK1YzdHTJp3RKxJpllBa9,0
4CFo0zVQmOuEekCe8dqU01,23
0JCAezTC5IlK1a9o0YBEsD,58
6mdNRnbiVerwM8kGCS1KwD,56
7BVMXNnQSswMX8IJeZUb5T,59
3YDlzGn9svFtz7uPVWThCZ,28
63flJygRbWG473VvWiODYC,0
6g9wUkxTf1MkfURIFHNTSK,42
3lRgzwd3g1TewI4zjgbh9V,54
7JaB7Y7WhDjxZGFfXcteYo,0
2lZtKMrV9IVZL5pbItZzlM,22
2GRMJEIAvKlqJd9UHZTjRD,51
7t4JfA6DUGxywPmy9SXixz,41
11fItVX4Ahfyd8F7C53dOQ,0
0TQ7pNiDB5ACrhntyotWNq,0
59ixmaIhjcHSius9YmtEkb,0
4iN4zGORmAD53BHA0zV8JW,0
5zJAnQ1NFfks3SRbIRLVSM,43
348jKLMN7BOooOajwrDLhO,33
1TWhpLaqdToKoHHpFnCxsd,53
3xRbymJj98leHL7K8Y94WS,44
5O2eGBugaBlEDpWP5tPs2L,28
1jVaaVBHRC1me5WONdnkTw,21
2JWeI3Vs2SwdLch4nZzAN7,0
46LEQkbfPT5x2ZanS3STg5,60
6oGPZcErzd9Hjw3E4sDBrq,39
2hNmHqQzmM2eBhHjzX8Mdk,40
4OqE9LCGi3JuT1bALpabFX,30
6vHJpgX1QTYa9SVXankGVR,51
7zqjvrNUtLn5wHym65HuA0,15
09s7AzC1vXpkIBS8xphJgP,41
0yNCFwihschpOwSgK31f2O,51
2AmCvxADlZLK4xX47VezOR,35
6PViGgcsQhLPSkMxgoRWLl,59
6ygcYdLszK2DJUU7BWuCxx,38
4chxiKYwSBoE0pvO4Ea0uv,0
7MY1O70WKk72AwyNKUvRcx,38
2bRj2mLH4nBgN9XRIA56dk,0
6LivA9wfDjEOGI6DmgVBbb,0
4XhrowM5IKGCRrY2HzYBH3,61
1b5SISCI3nhthZFcVSLgIF,44
7ocMLXaRvZITNyaziDSOmN,0
2EjnH55mnsEjYMoZ9Q6rSe,37
7Akh21WwTaO2rlyH9xxCFg,39
1zyqa3Hv2KpCGz8L9AirJi,48
6nIutPMI1oxGDXtxRf2QtR,22
2hMUJcAMtDEOj165WyTjXT,17
1mC7u32zemMLC1mVOU02Pm,56
43sNw9nvGYGLYnNiwI8oMZ,62
2pY99npaZKTVAyw2DhV9Bo,59
63uR29DnkNPUiorL30cHnj,61
7tUEDtHchueeUJTfEFEhii,62
67ZorjDM25q7bETfLbHdfS,55
1iXtpeHC0i6c7JBrKi3yaq,59
3ZqjDpr3qCZnZBPcd0Hpj2,54
0EWT5JnKOf6saRn4ASff3j,47
3XG801WWhqC753dekEBkMt,64
3IuJXTVipz0DGz70MaCfgW,50
3X3XuCPTC95ARm9SguWsIa,54
7gEGhEb1VcCeC6lJWnjI9Z,50
1wa0Tm0MFcIpSdzILgQnmm,18
76vQiDLhpXk4LjW8dML1wT,17
1F9dkdIZdlSFekJrvjQMe7,0
0W93r1OgMHtSrje2YeyBkV,0
2Nvw9xRjuuJnsDtgmd7Qnq,37
08IIDDeGMsbKnkSHTVX9Cj,28
1E1BGyzPZ9Y5dBgIPHOWQY,0
5HaOXzafoKc3EGaRwzChsr,0
1FaciX3yUadh5ttQSXQB0S,0
0AhZNtpPVaC4TApU3H76nL,0
1Q75FxFg6LPlhtKYB9DOwc,26
3efy0g1He1zJ4B94VMbbBo,53
18bWoys4FQwEp9ojZpbH4j,36
43JSZNyRzLa3nD9W0hfD48,48
4WHQzXnWyTlE1UOmmxRDOw,47
0yndiszlOMgxOu3y2vKZvB,42
4USWxDtF8lnLTTaQDs2mQa,42
6wqqfVsedLcg6JEQFvMovB,0
7zyLObYw4QUKQDyZOb4J0Y,39
4DwBET0wLmDK0BkzsDuPWN,22
5DcIkTnThkzh1fTnF6juFx,31
