track_id,track_popularity
5iAB4tlYseBES4MKqgY4KG,39
4fZfIJC86NiTIQJACILG3i,0
0Cevaujuf5Os3lb5KrV0IH,0
6L778PA16SuyYvFhqnMndY,0
5sWevAyvYSRzGpIsdsRvJi,33
3f8TbkkP0VIdOKvLTMMTvU,0
05qPqSapbaCzJAdX681R9A,3
7aV2mflaASUmGhCErm7kBO,0
2sTe3y5xjQvVb9tDTVaI35,38
2FfyiTnl5OPa1hYdCWZGdG,0
5hz9DEkahyWoTs3rxJOTtw,0
203t5YqpCFmIdxj8hIotxo,28
3qaYuV5XZAwiOvGE91HhwS,49
2xlCyb1ZfFad6np6zx4hhw,0
0nPj7f507HUBm8BCBbv8on,0
7zTvQp4PtrffInC7SeYp8y,0
2FfH72VskV7KXasFtOWJs7,19
1gEK5unpcVyBc90uJRBtY6,44
5eT5eYhcRfx9cjiflxZh8o,16
2ClIt2OnPCV2gV3dZQxyBz,24
2VYiQ9ijG3NER2aevaxzDi,0
6v9sCNj1KY3wblGJAohxX2,0
4nYKI0JqkWfr1YbmH4ADEM,34
7uJz1nHWR8TScmdnEhI8p4,0
1YXq6U6yY6aQ5dkndki7KC,0
0ziRV8KI48IxSP0E5P9Dh5,0
01Bw3xiZ5PQfn0btMWICaQ,0
1w5sLDYzYAGI0AkLc6FPlO,1
6ksRossV4vKsXntCCZbhaM,54
5uZlU3v9fq5ILATfqHvVwK,22
7DghkiXPUCoMMKhWIboyU9,0
3NBDgwEAGMj0aKRsU8zoO9,52
5wLsOFWBXXyoAgX7qQ6wbo,0
5g3W328MEzEqIw4yUq6Nx7,33
1J2EmhjTmHQxLShYQK7Xti,59
5WeryDMDd3BtnIIPthC7Gz,37
30cW9fD87IgbYFl8o0lUze,45
5DVrMqMgai3f6XY5KUWkky,17
4zLSkwZaiMfzzapPCbdG90,3
1Xq4fBayQtSJlcYZsPDY4C,0
1Df5NAhInalMVZzqWnZ532,36
4GLqrUBRMEvsNWDw3Wari1,37
3TLzNuGRtUjv7uljs9axY6,51
1w3On9LuXt6VipJjV4Pqkz,30
4GdWGOxhYaI9RBKWXMFFdd,23
6nlXWOyoCPLXXWaklOyQcb,0
2u0oTsc6XcvJTh24ynQ1Ao,0
1s4fSOz0TQWTb7TF9zzzut,24
2B3Nh0TkaanaWE91rwYuCY,11
25Gcp7crmmuOxChMgyn1F3,33
0y3elN0Dm4b0bYQEQgTatE,35
4rDSyP8usrXMIIrKSRiYeV,0
0jGxutnB4wwApPhbcvCJXG,0
1mKNyZCNDueEASgBgZuLdA,41
5yaKUbg0audYFIJbAuE49j,22
5FoYSQF0IaVwS6M9mlk6C4,40
4TkFNGOR1CFxSNku68JsqA,30
63VdY9XtqKvfgwYKHLUFJd,0
3xq3EhulVamWqQD0TW7wok,44
12yuRA3QEtQzp5LNcxjWCn,33
2y9mJxMvj0Esoy8m7HpiYd,23
43MBa6HQj2PhJNmF1eYxrc,0
7uH20mELeQelsiMNCh78gD,0
2QTp2o96FG61yVAxZTHqSV,38
2bCGBbvqohNvKIYFmiLRmp,18
5REoTLUGvmKUMVdKwKboUn,0
3oJYe7NI7juu1HIGyyvwec,44
0d0ejCZz2r6XHN2dL90rdu,36
133G9W0ZHEi5TfZTWTYXGP,26
2A17f6I4fh6GqYX0J8noGr,53
5bXCZjkbFwB6TSOtWGTpUW,10
6EovA9s2HEmYUzRtPMJOgA,0
5fOXcRHJkeNGHWxSw3zGJO,0
1EkfLPVfNN7ycOpCattXKK,16
4jN3Z0zMgEZN0EaVVOU8xG,11
7bCka65kiFIPTW4PUyisel,23
1raJLuHKTmc3au4fC2pmRm,30
6N4LFje2fcnWdQVpHjiA26,14
4GRYjEZJFqpkhsfEFcT9zl,1
0E6xTGpajvolhW2q5PhPP7,0
3AwjLdGpOybsErzSqLBF9w,0
1Bt0UAApn7Oxdam3lQs1vo,0
0cbn4t2YnyPtXqgCpS4rWQ,0
0DKen77OXbPxnoPwH2MH63,35
4lY8mRBZkiDCY8F1r0t3Za,7
3RKkNFJuw2UzK1RvnPch9S,50
4sx5kcyZVyRd1okZAJQ7jX,17
1W0gLe8StD9A5FXESAGltt,18
3L0Dg5V8V4XLugW7PXhKdk,27
54h1KZNoKk1Fx9bqUq7Yp6,37
4jsCM2UzMuRcf7Zu6TniBn,0
34zDUyiDm5X7ncq2EGnpSZ,0
3I5Xmqmng3glL1DtRYb4pD,0
0jmTp8jaCOm78zrdzdvmaq,0
3xVEjNHCqpQ7EW59TMHGOW,0
1cWepLwVVDgyqxso6G4TQU,40
1iTKkkgXj8kJkGdjGGBFqL,1
58ENoZ4jRR0tnHPagOwYqk,0
27NV2KxoQ8WuLMqlTDI61F,65
6Rvj9TmRsHXU8W2fVz871t,39
4y0wgwic6vFqUBN6Y1mkDR,53
7HbwANSdBmfQYCBvBZgvqJ,45
2EHu09nPab1dk0jySbkjEr,37
2CIzijl6ok4bxdROewGbTO,33
39vjhX8dLrfFqcRaZLZjTD,20
5UHuuQGEgMbZrYnHjQG9ny,59
4o68Jw0pYx8zFDwEgIGLDM,21
3LHY5vSKZzxLy3Cog0aG5B,0
2ZQiI8jYatiYH1Kmidmi6w,0
5a1NxBGa9dwgdvKglynrfH,9
5j2zA6PmOe8JSz5T2zbnNZ,0
2h52enO5BO7P2DVi1mhx0h,41
0CPOpfnSiGwlyLZz2oTQGX,20
6rGWg9KZTJPP8TIQegYkzD,0
65Pt6tIzWyovMiWAAQPf37,0
4oxGB15UDg8WhpZRXjS8XE,47
27kFufUQeqOUL3pZXw3O8J,0
4sQpNNOOXtef5Hby4caOr4,0
1CwLl4IIMSeEtwsyZ6fdzh,0
4x6GWKDxTZZdzzvxD42kjH,0
2KZ0nTA3FFMUj2TxxlkLTM,0
2tKIHrHyuaA05qDKwuEdWJ,34
6egZs0Mbe0ItRMU0uEYM7Z,0
5Y8tRPmMejeSw2B807Rl0j,0
7bM6h8USoeXIduUKqv3LgK,0
3h1L8WlvLg4KbiIdV1n9mA,0
2gHCys9k2MuEWXNnPvzWmb,0
39swwALFDT9HD94mD4wdVM,0
13REzt8iuHA4V7HXk4eIEa,0
2uNPQ3hwOueVe35oXHNEOx,26
50AtbZbvd3OXD2NDqy4G29,0
6LwNRG1Yg11VnyJX7ezpyy,0
1iG95bFX5nCh2Ezw1Uo3yg,0
0sSR1w67eahakowkEpWVln,0
0uxOeKkKWQiikHzRGhx7Ec,0
0la7YuIt0UPKZmx4Q3xnqN,0
6SjKZJ2RkBfmWy84uPsIWH,0
70cJZh9z6pfBYmghV6fuBX,0
5kO4vC58fVJPuheWXrTviG,0
2vwiGaMtP3cKs5uZIXYGsZ,9
05QSh6nyG3AEBVUTrJPgIk,0
3YPhgbRDotBitv4FQBnoum,0
5vDE4tylnFfvXFksEfO98U,25
5AKJMGENVpdL2xnizLUhkR,0
2cfiCd7LzgpeJ2WO0Bu0Pd,0
6PRyUxzDxfwhJjn71SNUkk,0
38Qz4sTLXNcSOylmW8BOGx,0
2Y5zvnsVjcIUPTmkFJJGqM,0
7ehQWfxXFsY21fez0xjxgf,0
2Gr2p9oVuKiZvnCkPP424l,0
3rMu51ZwOmmpHaHXXngJZ0,0
6vFtGakq3y0mYVyACQGeJ7,0
4I8Ln1FQJcGROtwxRXqtqy,0
2OVzmJZRQ5Kl2kRewDsQus,0
2EAtQdFWXFRGFJEjP29cQL,0
4ooxGxWbItZv2pnND3tYZj,0
646Wz4xdssf6BWU2dXvFTm,0
2SmW6wS2CYYAn6Kl4r0QbC,13
4cMpm4doZKAsfJ7yNe9N3a,0
47y8A39AK1ztBnUbhcBWIb,0
5cOXyXJhGWVu4dtkkTiQCD,0
2glGP8kEfACgJdZ86kWxhN,4
17nGEa20jceT2qypJnTOse,0
3BiOfKaTEKs1XyM0fmqzOo,0
4X2R70w0SoRlkuTEzzz7zG,0
6EnGa6zjRcG01Qhzw6tgzd,0
0vbtURX4qv1l7besfwmnD8,81
4MP1v8NFAFbMQEf0GuqAvt,0
5b2Ciyf9EQm4RHCzSbnfB2,0
7wPRHlzWJR9xxbDBXAHNBL,16
4pRgU9tlDnPVQV27xOOryV,0
1J9vFKjtJCR5WqTswBalnb,0
6bIHzoGwxPmQZS2uAPyAAa,0
2L0wPdpLIZBSMmkS8RDFtw,0
3c8iiZGfEammKJuWTErE5x,74
4QmX6NWDXToguEWGirkAA5,0
10AsRVRdU07cMAFHeGYO3c,65
0BGDxbVSbFN9eKHFFbDNzL,0
5s7xgzXtmY4gMjeSlgisjy,65
22LyqOcHM7dq7nI11S6lqO,0
6HTJZ0TQJVMSKkUGzAOe2h,62
0y6H2J2bdEf3QA4G670eWU,40
4hBcYYxffKQJXKEXzRC7ou,0
4J2N0sEGWYe3BTqOCYI6bT,0
2sZGmtVUX89JIhO0JIyryO,0
5GoYN20kgpNbgl5IFf8WHx,0
4Xf4XTwmxHIm24UcDjOuzV,42
1Qg0JhbqPhYki1a5bv7NgH,0
4CgPVfwTK9tumDysON9yXr,0
6Qi0Wls2EaolwPMPMxfe5f,71
0nIYXJd4ksG3kGrAjaOUBT,0
2Qz0YDWOWaWMBftuI9AgzC,0
7DSBxP0sGTuEb249LMJSLY,37
48z5kj9Bf8GBpal49ApDO7,0
7INfYwbvv3gvkknVh7KTwv,0
4IoDxHbCBSPcKm3DKUI9vh,45
3bnEhDlFFXeCyyYhbRszW7,45
179wSw6TBxrM4aiEJ6SIyH,34
2lQsQkVilu43cjz7ZLeswm,0
6splO3UF8hSmK33y5fJTNk,62
3A8HHz1hlV5kLeTHo3Sxrr,0
3sFCrYlKCEnrTRfXEafPai,39
3ugmizSA071BoGL7jzd272,32
1SNoSoQ3JZldOhzBY9gw0n,35
6FeGkJquvWWoAOa3rMM6EB,46
5XxVNCUCqE3F0jdD5x19mv,25
71PDKjKF57KG5P2pCqkk76,35
1SbA2MXx5rGOWEY4Epoeb9,0
7uzudGwu8EG5deuFD7EEJm,42
586K9ePOONPFlulgR3zXuv,12
73CnMsl2HyVetQod6DVPG6,26
2JvJVg3ad7qto5pTH5iOJt,34
3WmO6XcSMQhw2MalKEaMsd,30
1LTR96tLqCxINVW2MkSEFf,0
4cdd0akl3V1b4HdaVpSvaB,0
4OuuTwky6Lupc7zDJNtig6,47
6OKaib6HaebKVCL5VOoIGR,46
1iKyjqjWU1rb8NjNjFafRJ,0
6ESNh7PDqAsN5gqqVxZrfs,27
5Ked9UzXD8R5D1rKy8OUiu,0
3W71YbBGbRh83vUPY1RNzC,28
5bAkVFcWMvxfgJ03rBn38s,0
164JzC2DyCcYoU6t04ERZM,33
758qW1kx54rx4jhzVGxk1E,0
4O6WRfwTUx0UdVuWMC4jeR,31
78l1FFaQDPGn6Qt8i0p16S,0
2u8KFbrRlmHEG8obO4wQd9,0
1QJSX3qst1uFk0cyqUOYhV,0
38tGRxFP5NkWbtOWsXbQ0L,0
0rgeqFt46ZuOKiEbNWQTQo,0
2AK6cgxQCh2Dyl7WzayO4K,0
25XEG0uXmn4AhvxJ2W4MJD,0
6ESkvrWf0jzOKkLTjIWvyT,0
0ZYFdEG7MAajh3RSczkL38,20
2d29B8frPbRpZdsRRYLBwW,27
5Yp8d1wlkpup010VvKFEP2,0
2QdqJlf2c9lTfv75XcJfuB,22
6CNkys3SxXamQxBHmEnEke,0
1rsVwDHqRMEmQKyd1SUBus,0
72ZxxtVWKGiICLhyL2Fcix,0
0V6kdRf7G8ajCIdjiLx8vI,14
4ACmlsXDW7YSEic8zENrLO,21
7zG0uNL4qteyIvumsNpIH7,24
22dOHYsQax2o2CYo6TD8Lj,12
40AWFoIxJs2E1I0HM9hWPE,0
0eTcL2jmKq0uqPPxNXyLOI,0
42xu25prqjPvUt26Hq15Qk,21
1GrXRNlO2NRbyBgQMxWAY4,0
0OlDAMgVVj8MlOY9CVgipd,18
1Q892IxtZRwQ475cZMseCE,0
6jiDCykWPHvMlkYwMUFYvd,0
7br84ZQ7X2IGahwaC2FlZs,0
115ndcAyWMabNy7WgUzP7t,41
0CI422U7nhDLnk43s1BS1F,55
4tRLfSHpbjlIjV97RPWr9Y,0
1h5B6MEYfJirpquD2wXXWo,20
0tDC3KJPPu5eonGTtCURpq,67
7lF2jb4fv5KL4ODcqU3gwc,0
5F2lWCeBZMxpo6SG1Q3PlL,61
6INwti4FZM31l0lJDKbpxn,54
66DTTmu0lvfoIloKnHRxlJ,0
4hi9OTFKomNUlAIhp1fmap,59
6KM4tiEjwkzDNMHyDQcuO1,52
54KsfVVnN4YWI2mMrnyUcC,54
49HB6swcoMMkNYmsa3wltv,0
2xi5RFdO9KqA5RFK8TDKGp,28
0W5SiYQOGUsgpmL86KkPJz,3
6Cem6HiDOqW3y7UTpEDxgp,32
5F5qG3G8QKNKENzvQ9IVWO,5
7q3FTiR32dfAI7JDBiFDRf,0
0WDAYiPgyIlAEaZ6sMR5T8,50
7ET8mcV3jlYSNj1zNF2wZa,0
1vV2FBKYvu6sJDqzSCNgbI,54
1INtYY3PE2RP7NrhHOsBaz,58
4ZTWBKgutQg9W9GP4cvxhC,45
1UmCNkCRROcsD1P2EG51cV,0
53Q2NHdKe89yMdpPJOp8HR,0
2JXYt7cvHxewxiKp48naPn,51
6U20jK4eAcXGUuodqMugY6,0
6C9wrNf3MBFoy7tihOMeWI,2
6gpLTvmHWj12Z03hFgixkH,50
00SmB7n85SKROGjybsyq5i,71
1Om2ZfnIx2dueS6LcMzlyO,57
6tf0bXVfaNy60dE3Yn4Q8o,0
6B3muCXwwdw6sJt6AuJ6yp,0
7cY3q6uDDuPfh36fqxPEPy,62
4mXfHJAMHBFwq4MdQxne2L,48
1Z0zOAIq0DXxSH9vHSU4IY,0
16X5gBguFn1dOffBAjUrR0,0
3wqiVeDEuINdILkxNlaYt3,0
3paTt8B6ki0HcvDzi51hdl,0
3ObQ1tmqMbTNr1v8Xvse9X,32
4dUjQtr4yjUOv96JpZingL,30
5DKF4rdNbvPLPXDGeZjEYk,9
6d8RFdDzBVza8bPXd9e8pe,0
1lF9Ax6hf2hxO9t2EFtiRl,0
6nUO8aoRWfBW3APVzLpF0q,0
4ulur7b6MbRLDc40CUKs0r,0
7AgzGGSI05iTPSP3lYJa2s,1
0aQct7Yag2imXtt4zQtHah,1
260V7huyJrXnyYe0dFv2Fa,65
41B8uWkFRVHB9cQh8LMv96,0
3VtP05IJvN5XuPDtUTRk4L,0
5y3X13iY0tzK9F7BR3D6RQ,0
58cTTb09onK2xQaftB7IGs,3
57lr25MGuxVR2MElmOqDgw,0
3NIa5Ttfmn84XKfgFvOk8j,0
5nmHl233yo8XJvaNfdKAWU,54
3FZEv9JddkjHNFiMVxJYpS,55
6KZmDucZFfvxGJkrHInbix,54
6JzCO4ZzxAXhY86vTcqM1Q,58
6FSh2zsLQQ2wFwpj7FQCkr,45
7hrDA2n8BVGLyHra0rBiFd,48
21RzyxY3EFaxVy6K4RqaU9,75
0c6xIDDpzE81m2q797ordA,54
6SkHm6poyKfzV6kc9any8k,54
7lGKEWMXVWWTt3X71Bv44I,74
2ig0x2zNvcOugS1Z0YCnHb,0
2mpsKeLCbdXkwEpZRNi4XD,54
312WNtMs3F28cUukaPY9bo,60
4kT9iDGAQt83gOUdbTUtaW,0
2LskIZrCeLxRvCiGP8gxlh,68
15ahYSiHAIMxAnujlXVtta,73
63SevszngYpZOwf63o61K4,77
0OpcI3rARLsNWgVbPdwHD9,55
1rjqA5A929xIcko5FCgOyN,0
3QfD4bxxkopZL7XZ8RaezH,0
3VGV3n2Q7WanHnhbvjPjw8,0
6W4Jtd1piDOPh05jlFGPN4,0
3Oovjs1GW9tF5vF295AKp0,0
52okn5MNA47tk87PeZJLEL,80
66MGk6BwVMx5O1TJqDAX4Y,42
7l2dHlKH07RO0BK0Lh6obt,33
1wfZdPy5FRWsdWaAEOG0Ml,0
5CLGzJsGqhCEECcpnFQA8x,68
5sIx4BlfYGuZeSLF40N9GH,61
1pa8OhaGOZEpZWVW7edntM,9
4sJqSKPc5fZ5OZ8JiVI44N,58
5sLiQeyYWJryW6g0IiWqap,12
1YMBg7rOjxzbya0fPOYfNX,65
3urRfHZCU0xtFfOlGyHzP8,13
54VhMO14MfyB9I9IUtjR6p,0
3rLZh34oJ1KzLkYwPVYUgP,20
3fdUe3Wk1HBddAYTm4ZjGr,0
74fpNVAJrKGQuqHETi4WSt,70
6ZixfeFT8V0Nle1rMZAekY,57
0kJhWsLsNECbtcPhFnWx8J,0
5gvO1qKBH5aEqQIdDoNz87,17
3sEi2Xhz7iZKQ6TGf8Mkte,4
1Ht4NJdY8adMsW540P5vG0,58
4XuPsbwMAzfmaUfjEsoyiO,10
0edbW1OMdB98st3wPSeBBb,0
49J47HpmkjujUUyw8zUlOR,23
1VCEWYRGhRp6yaCFt7GzA9,32
3EBkSsvod8DflnNLGvx0QR,0
39MsGu3FUJ5mofWxTvDL1A,33
3C8QLBRHBQ5BlykfDpSRbT,0
7ksiGHiw6yLwghfrAdbHmt,8
5kgqTe1BM720OjU78TGYDw,51
2NZkdUDd1d1QdjqfKRqb8b,0
3CaMvLtGPGANUTBCJ5RkGV,0
3Rm8vl0NP54Xx7umZEcU1D,0
1qcyw35R6PiMBYfSSK7gDm,0
1y4Kln6VEjQMpmHW7j9GeY,54
4SDemoEL3qCnq2i4Gy1R8u,33
3RJuptH9QoeJWzHd4ZCI0u,8
1eKJI88ws6C5CrYimq9aQ6,0
7zfb1XgKUMutPkzMW71f1H,7
5aRwivY58BBZXIorDujeNd,0
44ljhbOzdApfYkdrgKMXUs,20
0FlBJV5ECub7qyUZ4FpGXx,0
3BY2Nq05vhOiYZQD3ixwWD,37
42nkVBjWYVhiijbof5zySm,1
2sKTYRCgUHXmIhI2hoBuZE,0
0SHfOuXMoidHLPsKX0JviL,10
4SBqydJCEhcroni09XgT2c,51
0fNfN9BaSpqfp6df7UsyXj,29
2Z99PBAFX9qNNGJkXKh0QT,0
4txpZk7WSjV1dsZAw5WYcT,0
09nssae4OveYZLhXI1wYQX,30
0NRtHFRrv7ELyvoAjc0nLF,0
6sonAwZ8ruHZVzdAwDYsfk,55
4Ux0Y0eQYv4HJPvuxioosx,0
0HLpIMwRnkDSn55nAhscB9,0
74ODGXs4byLTRdnKGM4s6E,0
5YLxB42SlvjPVpHOn7s32T,0
1KTu92zFjElqc3h20XCwE3,32
0xZNXAlGkRrBm9yi4xJHGi,0
1dNmpQ1Ipbft7WyNbMJXX9,22
265yhmmWClZfBmgNPzwOMP,29
3YlskN374K4nvbcujk7wSG,0
2IQB5iBapo0Y37Yc0PtIZc,46
2Inz7gGPGgieN0CTw9TOOs,0
48hCRC8SFqLDsm11he63Rr,34
3vwVxnq3vQ6NxGVxaiuteR,0
04CttTezSnv71USiiG9mIo,43
6hfNsCnLZyEgDivKqZZntN,35
4exKBPywrjt5lTMhBhpD1G,0
6cAKeFFYW2aClZSUyvqAEW,50
5uMuhoTn8OvnqX3Tf9sbE8,40
4yyxbJNaRN3OpvCnjubBN7,18
30SkJsH3SlT92BXfwdFJe2,25
0ycVaIaqd6xgDOnqr5n2fR,42
7gmnSic1wdHslddjimmQIC,0
0FuTx2s3YH1ppmtiM6l0zI,1
0FE9t6xYkqWXU2ahLh6D8X,4
13qPskR6avhhw0VCc90Cxn,0
1w59KTZidiW3NN0FA7xVGZ,0
3UI9I3e1g1y5T3SMfdgfGO,77
1npDfdIgKSiOwtDJJqgeBw,0
6F9yAYUaNbUhdlQyt5uZ3b,78
1HpIBHs03kKCxlrPthWXmL,0
2xuke1OBFKsOJbsionFKUk,49
4XTMj7kd8DHLl0r7ghmEAr,58
0wQCKR9OFjYu5Kzrk7WivJ,78
3rtxFFGZ10e2vYBo7PsPf2,67
1uKjQoh8JZj9ryuYRhpd7E,79
29csiYMOfBmLmGwxmISrMy,6
0FHNqVPxu14WivXR4Y2hFr,56
6OpHDI8lRiqHLqmUIYUxVr,0
6pHCJmx9FXnMwEqB0LWUEH,68
3b1IQflSLrgzYQPGFzI9cl,78
7BwxbmYFy0l3ROHDjV2c14,77
0lPXFrKyl8HkdQ2E6NmNja,77
0CjaLvAqN97KPVWgOJ1vbD,75
73MuQb9jIoryiOig4hDQhT,55
2ov4mApsCl1vXLLZvjhxHW,0
2JBs412fpVUuzIaIp3CyIs,73
3OK8WgNRmp4F3ahXe6XX6l,69
2nejvFyJeTDtMRP2nUMt0J,79
1xh59KpdEnffd5xM5GpPDj,39
7wNrk2vc0GUUNBFggJzEsI,67
2FeYK41Grs7KdR9Nqoy1MK,62
61hJK3EfAd1LDk7x5OrCTc,65
79gkHjNTSyGPXEyGkNQ8zH,5
5yOKRTCVIWlPQwfbxGbXk5,0
78dbqYDvx6FOefROApu9w0,76
0HF2v0OhCB24qGiHpoSuNv,42
7hbgCKddEQhCVXHsMdHebN,57
2jCKumLNhm0y8DLYRM0XLB,43
4lerOTNr2tFWJCAmmhymhi,71
0WZqP2WahJbKURqUK3fBPk,53
73lcrkJKuPLoMWF0UnecCb,61
6ZEVQ2whiJvhjCNAOJ0DC3,70
5jbG38paHIeVJc57uXUNYt,51
609SDGj0txmlAXRrpwee9Y,66
0loDvz6U86bm7sAemXpyxu,0
4Ofg5uuH7qqDIXpAJMpXZV,78
4i6PCo9JMAnIqzUZrTirCP,39
1iRvhKiXRElIH2Uf4gd95P,80
7vd2YXwqxAG2BGuEUoMzGl,53
4KwYQPF1MrpItRpb2H6mdT,0
5C2piF5AjMt4pCh0sgpeUB,43
5EhzE6HJaCcLFrf5rPqvpk,79
3G9RQLOSjsXVUDyQSv2PQR,70
3OIoy3TNU7CL5PTaHOGmbR,71
5UEtsmhfAtUb1KmPGougtO,67
0dReCfBuhZmrqMv4WBc8od,0
7deJdnhCWumMOBJtXeIVyN,55
6DT0LvU0a2wI3RN7SQs8P6,50
18mmN3VrFWRi6SsSBJf6WJ,70
2J4qy8RyfwgXHt73cWOE6P,71
7Ffm26bzVAW0TdLoXYcTmd,0
7o0kV6oNSTVxcxvbGpUcms,41
2odG3qNFQ2qzMQL3pXdK5h,40
0dEPlb8waIqRtKpLb3l6So,71
3YmA3gZqlXl0MkwhkVKxRy,74
7lOzUJzsELALh5FQsPKTEn,70
75OneVe1xHrgSiVEOiLGxb,48
7C5l5hLxS4uZX1VJR13ZBT,53
3ljr9ATeLs2BY9gNp7vm62,63
6nz1ojKuYx5HO7Vh0wmuWp,67
7i38EXhbFJjF5tGvTsJMmx,69
7jxHeJLVpnP7S08JFF4GBi,77
2uYFvcf7n81AiguTVe4bSo,38
5UPd6Gyj4aoaTUTlpWSak5,59
7qDkY9Y9v9eFV53AalBcSd,54
557FZwD9Npq8DJyWLHf5nl,35
2H2Tg24kqd1eA3F7BSQFSi,54
5QSYWruQQ7kBCHScI4xJ9g,74
0mvocLIWUnT10znvIXwHGr,78
4M1lEbqPzlEw1JYWB6aE7K,72
1OB7cLxxCWA8gbbfjFNNej,70
1wJneaMg40pI9qxGXPxG9X,55
3pz19CAY4yX7FSnTWDu3La,62
5Ieljx2SJYrQWJFlNcJB1X,0
6IGvaQ4aFBjy66TdUurIiA,68
6GCNUmk7L7OWtpvSk0fWOg,68
1Q8NiatGDc6YgefNwT7Jgu,61
5kIcrM3QVD4BQPFMszQnU1,76
0N963YYI8p4NTq4I9fR3xW,42
3UHfhZ4MZfwfSJDw9DhspX,55
4ZmAMOU0bcmrwwOvEK8aDT,51
6Al0Kpd4VrRZ0Z4kTThNPa,70
0bK3jxkbq5cDKWr68KtO8G,73
2USyvcBpPjhW0rgiD2R8Bp,58
4p7XH4NhQ25iGYrrbg93gt,70
1pWYnQIlqxTh5bxuPmTG4E,68
1ZfTpp1U3oyarjE6BJRWqm,45
3mbQd1v6N7nqX2mcAyCxCU,54
5nAiSK9L3OG1v3HEgZmnoz,54
7rN9wxpkoUoZG6hMaLUmFS,59
2Lv1EpgTXrZ2gzJfoNGVnw,64
3NkWUspEJzcMcUJKoX1KJa,50
2d6m2u18196oYQS2mbaO6t,58
7iXRsjttPa62GpOcqsx1aE,61
7sZi8RCDaoMw9T0AU0iah4,0
471HeGJPKw07MObixON0Um,54
2sRhe52xJklfzRIe0K6puw,40
6Y6YC93R1r0CISm5iC4j27,44
3bCuNSiaBHqxdevMYEnGpe,0
71M1szVbVYZM5M6QlIm6aC,59
09nSCeCs6eYfAIJVfye1CE,0
5hoIOyMDt2cQx6DU0UyiBj,43
4zAmejUNIsPCWsj5t1lGo4,0
2O2J6GrQzv3mkXuMfFEPMY,48
0cDumxvNKhydP1Cmon2S6E,44
2zkVH2daHyjS51g7PRJFDn,55
1fXKStjVOTmBEwjAnFSNkc,59
65HT0L2eAtvbH56XrJqPbf,49
1CaBwYdWhxUeE4j3w0WqbL,0
0EixXz4ZIBS5sq7LjyN1VV,31
02lGHA7bFFplYLihnUWTx8,55
2P8NagN2tEzXRIufGuUPZO,37
0x1k6gSTSxaLxe0F2IThaX,66
0JZNuMkU56lRgqbBOOEnUp,36
1avccdZyIOpCisznKwu47H,46
0Ao64XWY9rvsx4K0JmJ7Pv,51
5YpbeNBco1kDTt58JCjBn7,0
6SQRzc5MTijqMV6obN4oDQ,43
0PaNKfwdqHjmW7hVEQ0lbu,49
6VxuSFyAV3AjGsmI4GQq8d,32
7ylkmI5exdKG5Myo7DuH2p,35
1kw5VKLs2JFpg3FjY1RwCL,28
3c7U2Kj8YL8BquVmEhybCR,50
7qCMKzInsoamLYfFMyVkHp,14
7ex5TNhdJsNNVpovfntqg3,51
5QPBftyzwq0cR4urKmASUd,26
0c60lGN8Fnq4oTMFJpQuYx,39
43LqO46SrjR2PGrOE0zwAl,22
6Qw3cJobqaSfYOsRqRyd8e,8
6leWDI4bYOmUJgQBU9pzpt,0
7zhw8ovSA2cDrJehxI1TZh,0
4HPV5sINNKUn1YckHmukri,31
5wra0GAJGrDoUEGTXEPYHR,0
2k6oLQC0nAw99WL1euDWdG,45
2lcDP3fjVgWeS6tBj4JgaV,21
555ix1gW9A1QtXoVfCPbfB,44
7jOzl8HAKObMVeMLCUUNNB,40
73xcMyVkC760tH1Jkfxzd6,22
1f38Gx6xQz6r4H1jGVNBJo,1
7x9nXsowok1JszkVztI5NI,51
5rqn93J4KqJrxSO7SMns4B,0
1HBrxfreCZDstJMYVzgRPM,43
499kFE5yNFDRMrhKz96Vct,11
2qG5sZ7Si6sdK74qLxedYM,71
18loeUgThthiQpVNKqoZUP,0
0QopfywHKJZH8bnt8Cj9qr,17
47LFcy7prvEY5D08d26zOo,63
4VgYtXCVJ7IbWAZ5ryfvEQ,63
10dVVfHlZYjV4Qv9uNVgrA,0
5Xhqh4lwJPtMUTsdBztN1a,66
4SAml2anqtoGWbd9HVkMNM,0
2bPtwnrpFNEe8N7Q85kLHw,60
4ZtiN13yPgoDtQB8TkIrv1,46
2H2hgzXQkrrvU7TRmqxhhp,0
6iO2JKc25YwO27CoQIya3O,0
7Lvia65hnEybyNffeaXIpL,30
1rYC34UUszS0QzzECNRhYb,44
5djZm1zFGcJUSUqbBjrAZH,51
77vC5gu81gOMLHgLA0YPAd,28
4IJEw3fDvS6XF4sDc3bvjK,0
7knLcYCOSaURD0d7HUULFM,70
5s6w6LGupX78gmYBnD6PyX,40
1eiR5nZhWozZ7Cwkn94wtr,2
4lKuzrdZrJuCAedbIslF3A,62
7qLnSuxwLNlcapat8OCWZp,0
0yxU21ecIK43OvBh4apONo,34
3a9AXyLB5KpcouPstVfXvb,32
4TnFANpjVwVKWzkxNzIyFH,55
7sQKy5vlPQllr0k9IjYJv3,65
7gAyu0od48mkaCw1laPKVC,58
3wjl3uPGckJUAeI5cRG0bZ,50
1oro0vZyc9FUQcMiyEAVmN,31
1lHFLVG6bKH5mA9tiDxN5M,0
6uFuNi4PcNQzT2uGOQ6Vdi,23
30OnKqCINi9fRJyQTEZeDz,54
