track_id,track_popularity
2ErFf3uFRFwNEDBumZ4fAM,0
2uBNU3OcfKYTygWZLZHysZ,0
3D4fpxF53q5zVc5lwzBUff,20
3raI0x5bImdDHnwpsbZuo0,0
2Qg0QmSbP5AigkWcmvGR4W,0
2jBycJEWWfEldBWes79yDl,0
6jHR77hmT69znpjFIedsKX,0
7pFll2YRnO9roTRhEMRadx,10
6GNIcpcbeWxSH1TJgmGDl7,0
4CQAOUbUQnKtsnDroEDAHR,19
2tNq73Nsb0wjplJUcm5p1G,0
2T13fabFHPytple2z3Ekhj,0
2PF3H9np1IoKemTxqHnRBY,0
6PKZE1OS5HP1YnYtOPbyf2,0
7xqIIeU1f37bbwPkxpfglp,13
5IBRVy6HlOFsygZhnVUpQY,0
6a2HtT0P2ZbD2oY1ZJFrxS,0
0a9opaQvV5JPQZbgeO1HXj,0
6nXtt4G9RrKVzVZ8Hl1EH1,15
5uDGa3i2YBIWqJAB2MUtcx,34
50OhCsebXohKShtewXIDKq,0
2GayevJGiPkJrGvBtgTjI7,0
4rBjP3PrWdWEdFdTt33H9X,33
1XFHbzTikXks9CsMq4v8Q3,60
4q4kSKYYqNlSnFOmmVfuP9,8
7vSfNlUtDZx4hDtBxSfiDA,0
519wD9zbe3OZI6LYKq1zXS,23
3H7ihDc1dqLriiWXwsc2po,73
3ICrfL9FqmKuyEPTPvG1qm,6
3378ECXVAbsjTMKiimsZp1,32
3vLrTViSGAa4uRG2ZHVL0J,14
13zjOXnLizxUVYpCuELDN6,43
1ta5nAuifIRfWhgxeCtff6,7
2FWbj6BQVuBwIYuQMdiQvQ,39
3mnRb7zMa365CYEpYOwYCz,26
3SJHOdE8dLHAW1cK0REIWS,11
2UwdHc4oh3ipa2sTkJMzPP,34
5TsDlEPb1glxYItHBSOSmu,11
0xxa9BQLqSRA8Il3HKG0s6,12
0RfznPLLDVSaJrdO0tVQJK,12
6fenHIxXuuzKB55wY4WCHP,57
2ciiC9r7QltAlOb8kKYwRd,23
2WXXvinO2ehBBLgw4vDiRe,44
2xKkJIhnmUsGfOPEAc5lIA,16
0HXaObOe6PYjtZNZCwkUtO,29
4AuTqX1uI9Cct2OXhAmXpq,6
40NKYSkaTC4F62QbIVJ8S6,54
6oVdBnv680tlVI6uI40nPQ,17
08s6gVAGNsmTOWDPfjpn6A,21
25IQBivmtfzhosqdhuUFCq,19
5Fprsw03ytbj42dRKPXr7T,13
4lz6RqxvstVbrUGrnKCXY6,17
2JPRzi73qRt1kYSSwQHQUJ,25
5L4ZajxrtcwHfvhmw42cSb,15
4OI4viYLfwLgFa1lEXBHVA,26
264NgKAWb7Q9PwWXtvguaD,42
2qFE3bL7Hrumtqd1sz3y0T,9
470cDultSSCyXLGUUcKCLk,32
3FfWLi2e80rgn2Q02OhcbR,0
1XR9TxhnaRRx9cgGoqf9En,52
3s97xFk32wvL8fqPR8n0IM,11
13EkrNFLx5ceqD6esLo2w6,7
6wic8Jj7oLRmj0Qe2nMgUj,0
4ZI0Q3fXmfCRQ4LBgx1woO,18
03Gu5zrOY4mCq0RSQNELM7,29
6g1VQsGGteeFbJm4IEn3N4,1
0s3RMQJCObJ60jDI9iOzjZ,0
08ty5lPyAfzcRjJcCoY5JS,42
35WEFAhw47XLju1gu40cjT,51
4r2VrD7qlxmCmRnAWE8nY2,33
4a9DD73M93HLGGhSHiIUL1,45
3t2wpXOjT12d41UkqUlfwo,19
4LechpU90lhz0c59csp24T,0
3pxIHepHwqAiSq0hLGjKSC,14
23PCLIt2YU2ycgnSzCxUEN,0
4V9mGYHZ8I3AmDc91Vr0gG,12
6FFGiEHSF7oAMAzhqWxKs7,14
1lr5prHQn7Q766Ix6eGRKK,61
448PQRAGjaaYQ5Vkt6hn8U,7
13RqhzrDhcTTxtiWjk83bf,2
1T9cdWnVpimXjTafO8dAb1,37
4x1TI0SJk0qznDymqsfobz,26
2kWB9IV8EHDOU9EjgxWFrF,60
4evrNUU446ZyjGOAiU7WiB,0
0Vh90yDfWgrYRIGM7ZgWdO,0
07LvBSDjZ9sDM5tAVriVA8,2
5tMECisT5YNddeDfSHx1Db,0
3WcrbwpejAhsJHMRJbcUYT,0
0nmcU4jlq40t7XW5OIhemf,3
0oxXvoTbHgVsVSoP8B14lN,26
7rwWVAldgVU8CtPrxgwItZ,14
4iNdednHl0pO9QqfkGooGO,0
4yiqRnJ7YQYU9jwuMOx1iy,0
5lYMflzwl2te3KnOesm4Eu,1
6Qt3DdV3MSwPqiQ1OQmjWQ,0
3dNFoiUDX98H7wwG5Fv9hF,19
5AVQeLQPELHUS2oEtNdkXW,0
5I5tbamHyzoMnwIiy9tttA,5
7CFuUWWgJoOClMODuL5JLc,0
3oeG4oGINvYfo3oRqKxWfP,0
1dnRRpd7FdSsp9ajC3SQLP,0
0Eid13xQpSGVHV45yOtfIe,0
2SjVq7NWr2qDzy0wLKDWaj,0
3iYCFV7lEcTfSyu1hQwI9i,0
7dObpw7qk6ue3VR7rXknhu,0
4F2cxQVpTUiC7El2hYEU06,0
6Q5KlUpE9W367c8wtQyn8d,1
22f8SFdCOXQI2xRIVl7Y33,0
1f2uRatHMH71z4f7BHEYWq,0
1mwyZ0ujGAsSRImtDC7pac,0
0zX2UJ79RfxXLujX5zs2zl,0
7nV3aBATIajtwj9FK5Gf9I,1
29RfVJ72SbWKI43XXVhJVS,0
5jkQQG5hAC8c7uW7n9MB3E,6
5qXvJfA5xo0j94gqHQ1GON,0
29GJzOuxFqzlyvf6NxoZGH,47
2FtlWywhPzJ9CUYsapUgbP,1
1Atp1LqhxQcYavU3JhUQ8a,1
07KQ3yYHQz6nfx05dLDMY6,3
13WXzcyDj16sjxHjgpcxMS,2
0DLCCaqVukwIVcB2VW3Lsk,0
1QR456HRYCI6gPlikrKrvH,0
0aGw2PXhdjiZdp94APcIfM,19
3z1XUJep7vJEyRVGZTgPRj,19
0katsiKnN2XXffwlIjaz4e,0
3fMZ7k579pNLK1Mx6YKFXB,14
1HTyaQunwA2CXIiQDp3rAC,0
2ZDOmcsZxEtwJ7cYeCoCkv,2
3C1AVDN7xgpRKJc1vNjJiQ,11
4k5H0ZkwUSoSCixjfLklzC,0
7DP3Y8QRSo7ID89shfUZgN,17
7gCqhYGpjVfk8IjoPlyX3r,1
1UfN9HVgr6KNoEwP0PKGoQ,18
7AjnljdL3ecxRkPVsvY68D,18
1Av9i9TKlHFZ5xYL0nz6pp,4
5MrauZ2u7TRdyWcpdZYhI1,30
3DaoyF86S1TK1shhDkAQHu,0
7vBcaCwJwMgQ5ZttvfIpRU,0
2R2e5G7Wo7BIE3wX8HVtKw,2
2RI3G9dVQY38D6IUAX1MV0,24
6WkbpykevvQi312Lez5KXP,14
65lIGCfW59BxcEJnnIOCq3,49
0U0riQO28wPX0rrQJONAQi,34
4w5lF5jrVRKvwihojuDzU4,34
2h97U98Z3AgF7RjKtyW1c2,30
379MRJIfTs6DtjUXL6kjh4,32
48Zk4JAM2sKSHLAWqhuxXc,0
1HCw8XKtTgWWU3JlEUR0qQ,55
7t7oaaj2ZrMgA6evRFZoIh,0
3zf852pgVUpYqQD1FTLa69,37
71bHPfBGCQ6FmJeyvQAEKv,0
5qD4cdCilhaI9p32SeXLW5,6
6dMHdkQmWuDuDltWjBLJBd,51
4gWyyOjrQnkJoZBWdFWsNJ,35
1stV66277oZEXpVilOxJu4,36
4TuNI3WEMyLQAKRMJmcQdA,63
1qZMPmpD1jDcOA7gZ6TCde,68
6N6BTxTwykM2YI06SeL1ap,39
0GDVj31c8AxWXjWFzVFu0d,53
2etXE1dGLhdU9ykVxxYUd6,0
57yeWyaoeTt26p0dlEZukQ,72
4Zz6VnbuykOejSpGOahS4E,12
0mHHOQPGDgDWH5FQRjS9Ib,0
0bxIveXLEDuH8W9fQL9xap,33
5xL84TYVoMCJZc3ZIv50x4,0
4FG9oGzevwKIskBXWhF3v3,0
5l2U8f2VuOCXYS501z4cOw,0
3vTbIcmsS0r8zg2QX4CtKu,29
5Du9saCXYuRkHcj3CA6Her,0
5h8G7skfcPe2Y8CC3CUoCz,0
5dbGrA2QIdjJZpILNzEa9R,0
46DNnFfSzlURooSV1BecAb,0
0XG1n8UW24tmBGxu0B7E7E,0
1Sftcy34zmDZ36l23fXgLX,0
3kL30Pjp90WKuX89Fx5TOv,0
4omZPgQogondtYbp08FNAe,0
20UdW4qyeOmKa9YaOcv9WX,39
0GdOqU9mwoO4xLo9bVA5Yb,0
7ppPVLsLNfHDneQnzZmUFJ,30
6FyIvdHUFc1MAmPI2hUO2W,0
1JYqoqlqzUAAYJeOVlhKIC,0
4d0JSX5Niid4wPVXk3EVrt,0
7xLA7JuahNmSTYqPbL3A42,0
6mNMp0g3zkg1K7uBpn07zl,53
15W8qc8Ok22EJGNwEKhiw9,59
4qrLxDw5yAryyyARvJl5pg,31
0mumE3Rt4JRUJhR7iiPuOH,16
0ycpLQhbAdpRXKBhrXEYm0,20
25WNjqy21XcwXujRMzf5I2,0
3jUOYDU2tmoo08WpeKi82f,0
6wBFBvGb0McH66mjLvMcyU,0
3DHjvvsfjRNeOFG4YIFJhd,0
69qjqHUZYRt04eZMLKyqoZ,0
4BLDq4lVYu48HQSNmFDxJa,20
0sxvPuybHVMwEvCSfbJDM6,50
0qaGri80rAPOcbJi4OyLQZ,0
06vSnlO8lrC5o69qz9fW9f,0
58T6Oz7D8EGQW2fmGpMg5y,0
4XB0xu7PoC5rj8YpHzvo3y,0
7DHX1Ng0V186U2idfFfjGi,49
3Tiw5CxZNBqTnZYg6rcPN4,9
43eEoYZerwCiHaZiMbE02d,0
5USYPC5SrbWbzZgkvscVuV,0
2SSFvQBwsxeazzo7z5l9gD,59
5ScMaEiUXf9BATTbDKNFq8,45
0i5AZhWp6DjoIbafmolfoB,18
5FsERguViYvDGLbOT2E9Pf,0
5rzKWUtELfq8ijj8xdzP8m,0
3FS2e59gXFXrcg7sN2mL5z,0
4hQglEZuHuuzBGmL6sslXN,37
2C1VKdeB8PemX6xJuiVMTF,25
1oy6EH41CdAido7rIuuFzY,1
3RtPRKo0UgtDgEOr0u5jy3,5
1EIvI6qgPxkWrniO11NBj9,0
38ItDFrQLT7gVDCgonZohb,4
5znFetnJFcs6NwKo67xlcK,0
6PMU1fJY4Gly94ZBrkOa89,0
1rHj1DDIycN7O9phZHK9TG,0
28t5vU4KYgFmoLL7x7r4gK,5
656peCkJJuXRcBDituSWck,0
2vFxXXen17GFW3JhmfrOTb,0
3i2YzgregUTKDAPVHz6rBM,0
4l3zoheoF9fswu2UBLDzbT,0
5lV4hvAUWjR9Ix83mBeNVs,0
1uvpBYqVWRYcVD4jWkFrp6,12
7syl3glhOJ9IGXIrWovwYq,0
5nBGSfHdmO6P1UwS3PthWW,0
6Rpz0SNYdbGpBQ6ZUEB3AD,34
3MKQkpRVkcGWiGo1HH5hz4,7
5cv4xpnhCTthBPgViRIzen,0
7zSxnkB1eqbD1u71pH2PY8,35
6F99SN9dlqtPJYBp283Num,13
45JkclsOFLcjJxhHeZ5SK3,0
4FxaRW9mYHzOmApbAPZXoH,30
4tlXeeablQsJSoIT4A86WK,0
0ERjEtEMo9INKMKRC67nUO,0
4WPeb1WaiC7Xvc9XkG3HBR,25
0N7f7kggZBesEYl80W7hiP,5
3u1JcWL1OcJNe6I5P93VyZ,0
6vlcFk6teCDHqUIsH2ey7W,0
5BfleIMgLlfeqG5yqKyHz0,0
0RouOgG8GMOuohgyeCxRFh,0
1ehAFCptpjm90OkQ9S6mAR,0
4YtMhT2Ko6FRwQoWcswYss,0
1C4TdehTs4VbqQXOlIs0js,38
08ke8Wp0DbDbYydgCLQf1h,0
2H98dHwAMJf0bgOgcocO9N,0
2DMBgcvj7IVzTxTNCSmgPo,0
3xIwnKhZxWxKcecqrfXBJj,0
6aGkKCZvKIew9X9N3avtNv,0
3UyZtf5BzjEYFJkIiIipoH,34
6I8gVxB8KT0XyYKnVyarys,0
4n7bEvIWiO1nCSJzOJgnK5,6
1Bs9jRUjt9ct4YBVNGOrNN,28
2Q4XD7mNQQY42PYaLVQTA9,18
3CrMRddVHitl60SPAku9Zt,26
6lR8HfcXsvVYpM4WLzmrNz,0
7qfZTBNZQqvg0hMamrAQB1,61
6IpK5q6d1MEG11USG1JSFf,0
1F9xcExF9W7m5BxTdlJLED,56
1cx4RNSqEUedib8RqetJ0C,0
4GuRZARP6cvOa09JVqYjiC,0
6cAoQBAwXnRaoz1OY0pFvW,15
6sde94pf5Ra5H4yqC5VbZ9,0
7sK7Xyp6OFrFfmnTe9t5Zt,13
6uN0j1LQuYgUEf7SPwSV6W,0
6UJA62VlS7ZaqLzFtu5wuI,17
15F6s4J6eZnI9eS2yWGzyz,11
1PfZtxTVlXOM3hblElxXPC,10
6nNrz3FVlnMRYpD4JeX6HR,23
7gq9Mo03Zr417T2C5sgR03,39
5V5s7nnLtYJ9Sn8LY90V4D,0
13Dei9casjzduvf4khrFkp,0
0EDfSAmfJj8xiTn5hP9UNP,0
4NRt7Eu5mkx77NUAR4TpkG,0
5JGW0KcKi7gJJEMSPfAZ3Y,0
15B7kFheVr038CVWanmOY2,0
29WxVgglSj9uj8VMcvz5se,0
7C97zVkSR26zYXVEsmZOJh,0
1209jg7ahq3yHgb1yJ4PtH,14
7wOYkGmt7CUOnq0aheyFzY,8
3Uop3symAjwE1isIxJyaOP,30
3pl77S4K310Nzio2pHU1qK,0
4wVIF46NDC4URwAPFwlVMp,22
7i8OCYUCt76BjxFPB6bYNY,23
31jPcDIXquz6Z5uf25gwhD,0
0CuH80ZIk4m2OckEJYZ8yY,0
4mrwnWBYoksj2BO4jthsb4,11
0SUXaiVu9lXtP7s5Febb7W,0
5PhjrszvK1n8AtI83fPWVg,0
6rsYw1N6aYJQkops4eFjNq,31
1iOmLEvypLACEMAuFd1kJb,0
3ibroeR6Dw9wsE8lPWJJG0,0
2nrKuDLvgJGmxqPySyKhT2,0
1eeb7X8NjETnaEQRJNGJ3A,26
2D5Fi0jgFCo2kWJ84wAxWb,0
7wicnY9jZDiR6GKXMU9lUX,0
2d0UsAbvuAiCyR4oV6fiOq,27
1H1t63Jv0nX7ayhnoLPIiB,49
4jJpQvBp06QjtcJsSCexQZ,0
3Kmcm8m9i6Be5LuWYgt47G,37
7jj0DeoBVMQrfdQrc9nTg5,0
68a6za8K8hOjUNLsH3LnLs,8
1JMYXWQ8pSkqTAYExkKPT8,13
5sKuVseU4s4Mlq3Qz72W4y,0
5nTVf9dJlysm1TAbuA47qe,2
1tTitAq9hN8pPiVRlejoBw,16
32iD965RO5haquFAlq5jhz,26
2Y6I8OVTgvz1Yuch4oQJcO,44
6aSYLx8FgM3JYo3K5Z3nSQ,4
3rY0y41FwSxFB4qPH2UgXx,4
4x5C2qVSwGVvBeS78FixQp,0
58hjBuGWj43LQ6WjN3ZQAK,47
2HI1I94dCrcEpRamm2W8IK,11
2KDQm7lTUjM1mpCncnp3ey,0
0SfCG1utWyG5qWZE0feV6S,39
4k7WEm5xueRULco1dE0HPX,0
40VX50kHlByBKYWSoa6I5B,50
0FTDvOs2mzgHAqL31PBXO5,0
2jTJ9q2tLYJnElfIkiPwPZ,0
3tuZ9smlgQx7uKaEwQmaA8,12
63ZtaTHM7Cu3JEca5xrWi3,35
13jht6Mw3wN0DubNCW3fbx,0
2gG6XzlJwwv2Sdf7TN7jmh,7
1LIdxF1HjOpbSWOrlVOP79,2
3BY170fzottkAIIIPxk798,19
6vkZlB6ENDJgiDuR88UlaU,41
0gbedKbKjiLj47RCTM94s5,0
6kRvtllePaPrrvftGsi9MS,30
7dnMvKs5b3uo9KX4kcjoOQ,0
6xb3sxgQFEyOZZpGMvyGPo,0
0C3JkwdOOsJipa8q9KLeE4,3
7lhmKq2lFR4PF3PFTQeLDg,5
6qj5IwiYLwiFfWLj191irx,30
0TgSQ4AWBShqMjYww6D8Yf,0
4GCFeGH4ZeFuQIFpbdSpiI,23
57G4O9hcMT15cCYgTEniYq,0
0KC7nffWHaoe469YBAwo3L,19
4uQzfUUpSPtP8378Qg5aTo,0
2ce5n5MpJQgvnAHtmfxS1C,0
0iBGgTRtJU8XEjdRL8ZFQi,29
3yXmslBa2eTtFI2tSXphR1,19
5rTkhUIFPbkqwb99ZA8PW3,13
2SvNvlHAEdfYELO3sCWcKP,23
6eJNHdd3fiCCp0PcAV7i6V,0
7JGqyqdzijtJeqVRhADFZd,0
4WLVepwyIveYwv7uJROc5p,42
7v71Aur70pf46NQIoSQii7,0
08BHXdGEEXJ9ocN49nEEr4,8
6vJFOgEWgVKb4ol7DHW0Tj,0
3D7rcEEifDAaTdeUL7tbpv,36
1mG0wSudoIljGvU5KqVLj8,0
1K8NolvA0wD0zlON81qfc8,0
3VXpezslDycvp4shSrhuDo,0
5LKD8mEriZm3VPt0VmrGz1,0
3ohCpqcw0u2h4zV2ppzV0h,0
7bnqNC0CBeaD09RGUG3FBm,0
4e6c1FAcEv78rAuAQnjh20,0
0uc7vguphIRR98PfMjaQtq,3
64dkTKKNLwbjBuU4xnS2ei,55
0WEVf4RhIrcr3S3ULBrt0T,38
5tkxNImJO0gGcXmKepjaJG,28
1VM6fZXIo7cKftvZwmYRbr,0
7LEAJRQzeI6buHaqrIIcyE,8
09SsJ3591t1ZXM1lbdtki4,0
5m1NC5p6ZsxgpQU7M1pHmT,0
3AVnIi6HvEiHGlIj4c6ok2,0
3jVOB0YwkvVYo8jHmwupsR,0
7KPMoaXQRanQdxnITnAHaq,39
12MqM3S0fTvR6X4Jt1Xvn6,49
5Avr5FEmIcMyLPMIiNMEd8,28
2O9S5fAYQqHUBP4cG7NHst,0
7g4V1MvSEquPXPJ2zN2lbz,13
1T5EJGONAnpiMikThDYNdH,12
16vfZDGVdF2mXCxH2zQ21g,18
0CObIjO1AMb1GUFbDg9u7h,0
2TK4UUeqjb5ZZAEAAxeXRc,0
02hAUjeZHXJSIIJdX4Esmb,0
4PvSXqDZXQYE9lKWaWz4lI,0
5f4kn58RoV6jodUeYGAjjF,23
5Vv4HaQCbjm7Ho7WyDTnPY,11
0ekRt9Sc1ukWhAlyEyksuU,0
5q9WdxTGGk7lXNJap6udJ0,0
2OkU57LVQoynnVyLE1LrPN,0
0cNRa6q0dPjckz3SoDGirO,25
6KAtHNic0deGhGNMaq9oMI,0
1nO67wic65N413c11zKxM7,1
4b6LMzBlyRMnHI1q5j8Zp0,0
6a9MKm9Q03tVUjj0AeeqCx,31
2znzyzlAUc8Z1Ikq9aFOcx,1
68fnM4NfYWDxTKghRO0hhP,11
25p4sb84FOZduVbpGRsh9v,20
5ybydtBlJJL82AprlvN7Lg,0
2BZTUDdK3BhJvTbxoCHlJ6,0
7FbiZjZnuPnxuM9b5W5lmg,0
1fu2VjMQQlOGXcESeA8Yd5,0
3neBAEV5Tkp4BrKv85xysR,30
66GwxT8WGVBRLoKmXH8IfE,4
5ZdoETrAlitUnfV1xrbkPA,15
2n5FdhSAJSnUhQypoNHQb9,31
3FAF2JIoBjKkdubOBVAbca,0
6P6YKVO2X5YOMhlyWpUOWu,0
5KgAWdLVNNc9yvTvv387a1,0
6rsQ3AtnyQKTQCcIN7NwjW,11
0YLNrJWUbc9YpL8NVWhcrx,17
7jkDGDuuXVbGLDehfk6ivi,0
1fRNtrVNv6Aru1orVyUCAQ,0
5YHLELLguWAEGGg0xL31m3,0
0F4KUDXmPhAP71ULvS5RAZ,0
6Thw69oeS0M2N553QGRv8g,3
6wRmGNg0GbroG27dV3Z4q9,0
7emvGfWGGflq16VgrcRx3r,0
5RWMlD6s4i8fECJkDvdt7D,0
37KiqJuaMXQWWra2KKcrfX,19
3WbyTNOTi9pPSkJQzt3C12,0
4kCmfCnNjca59NowllKhzV,0
1VGlMYqPO1LHyclvfIMvWI,0
5dMDYyq1czyZ7FrEzMjARZ,13
6fuYLzr0XjwXurFbkDkRJm,0
3hbqfLW3FRFV5CQqdwNtoH,3
5xv5YlwHeveuhd31bT21cN,34
1UYSPfQcU2gJtZii4WRWjk,8
2Aomjzc0qNjk4uc3JYGxgc,40
4vzxxbTJeTTTwP8VglZ8Xd,27
4xdNmYWQFo0ISB7jbTZzMh,40
3kRKPvypncJ8MpX2SHjvRd,9
5HJZzHKWYf7jAKaJD0V2Il,7
4QLmoDYp0RQ3lTHbAVAuyZ,22
7CenyP1EBTBx8jZepNDCBl,27
1FG7QNYVJz1x50D8AzOVQt,38
6Jo51jZGD1GH6KG0zvDHek,22
5re7vx6PQkhtI75uJpzsqn,2
3akdYEmwE7ZoXEX4kivB7e,0
4BYwlYwqLtThvKdKmveJ6U,19
6lvR6okoM2C4XvWciLt8fr,0
37fbh6vljxudB4j4y8yNWC,12
2KtOOW1DN1D0AJTkJmfq3M,33
6NydsCI8SeWONQQURZ4NRW,18
2DcZd7oFgctIJZG5pFncyD,0
6Awv1Nngm0jZbhklY07xSB,13
0pa5N8ZdLiRziA6n8cGU6p,5
40vCMTDaDwwpf7DyBlmgEj,46
3J7liEhbzugpvof2EjDlei,17
3XBlxEYza2r2GqIiQTbH07,32
78zlgKzdU5vp15sOlKaSnT,18
2SKvJYUnih2apztfzWBQUd,0
5X9aLsGQQ3TQLbrpyPhwci,0
1L6HVFyDAf7MGPjHBibgQV,24
5XrcR72Zz11SKyHnwnemXY,8
4imJ7kX6dCFCBLnO8yQmd7,1
2uqdZBQa9VrHQkuAaK8Syo,0
7Bjf96uNizpvXLvNyOJpst,45
5EECgBC0NjIaUd8ke9YYTo,35
16QhpULFOW9fE2yvXsJV6A,40
1oSLMJeccvgqel2kyhdd9j,0
7m9j9N42SLMCuALFwC6tD4,0
6bfTktuowT5bIMe87Q5rmp,19
6MYshGKhcheOSGquz6NKbC,42
7otYg4mLHE3r3NriE0cJ9i,30
0ywzvARVqoxQOJpaswRe9E,36
5xBafmhrJzzMsd1dxErIbJ,44
2deqDqxjn8W7JQ0szZMRdk,0
35zWpeXJ71mprm8V9GOHpV,32
5izJoFeYASIvsVNtMSHSpi,31
5W0vgRE9B23TZDj5B7pRUO,39
3LsNRAL1hRtl3gMTJz2NPN,23
5Q7h7R1D9q7gkB1FimDsCE,14
2EHVjRFRSsXQaHAsys74Us,68
2JDe8jKdOcOcQm8oM4bavF,31
22ps3KimZMRByWUdG6bLO8,21
4cS66S86D9Xu5L9QqVGGc2,24
4RgDgaohkG08f630ZT9QKc,45
7fGn1cjdKNcXtwnPoiiGsN,32
35RN4JojBYBasOZoKcao9D,12
1Ygm9KdH3wbzDekO8JgxcW,52
1xkLkSAOv1ALxKOHwZJRMn,32
2qdhIjNdEZfrEfUDHxxpjr,33
1AEBHsada30zIIiWnAvHb3,29
2vIzH4NfFGoJHA5rn1dFWT,46
5Ufch415w7XCoPmdguSeDS,26
4B3NahKokb7lLkvaLFZFzn,26
2CqnpBHeQGfgj8FDB7zuTv,34
4hJolpt4ZqzoZuET5l3rzV,27
52lFClZTgHPAhG8B7VXtFZ,0
5mYe838nbuBbPMIcrTNb5X,0
0LQmFbjbesF6XNwn427exG,8
3cNKEvmeeVjDoQwKM7Phvs,22
5As2NoLCvfghXEuTFAaRHA,52
2QClgxYcgxxDD7EqOe1c3X,25
4HMwwViGzjq4ljvJJmbejx,0
0Sn7DUulIMF23EW6n1l0Dx,0
722N7OOvzhtyUEimkeu91r,29
4OdiKU1qEwfrjo4wax0l3j,16
2vt2BP6sUL880eCECrheOm,34
2YX0K9fzoyqWpT5sgyzVXS,32
1CSk9lJFJt4OdcvOH5iK61,38
7vaonzgvTMr9D9U46V0HZT,0
59wQepOupWVsDGJuJ8DVOA,26
1IBoVcXHGZA4oVNRubqcLe,19
049NJ23pZOBKj9GNJUgd60,19
2UJsf72pBaXreDIdN5xVL1,14
799ZJmqIOCy589IzlTZ0Wy,46
7FKcbKrAi4uiXosKMNTjQI,1
1nSzCAvAvzJj5oIt7m90G0,49
7DEg5RLG8GOgt7NSrVAKKJ,18
5UoMSGagNyn3igQjs8JIcn,33
5eCUrSCDVOQ9iGf5igDuOI,25
27WOAkJrAYagnYj7Y2tsFw,43
1d33rv3YwKEoc7rtTVWCqt,46
2NpLHVuBP1wvryEbnecfbD,28
0BrhmLM6npAnM6Nce5oZGQ,0
2ZHSpSskzs566yYbUGegyX,28
5YtYYDkzPA8b11RbazpYND,13
76pD98ghY1Hl05aDXzuFmq,42
5AJgjETGRZMlONKiKzYCUy,37
1j1Mgxr0j24s9norehqVSw,0
6b8qSMG2W2h4lfUC4dkVOm,15
1DPrKU9EvePcDg7v4JLmGd,32
3NFvv5bC6HWtxUftIBm8Qd,41
1JEd9a0Eoj3Wg3jwGAKSPn,13
1UMkDtIWHTetifSaL8Ij4J,18
62TBVrY0lJkJLg9ZCWdrUg,22
73iA9tbFNvev9M8Q83Q93D,37
2LEBkdbw0xrvGDEJXaqsPa,3
560HsRF0APPouAtPLkkvlM,0
2grnKcEIRT8TPztjZDMJbh,7
6esyghesXQx99GiYex9zad,5
0u8G4v3ys9EM5zbdkRStOP,40
1NnvKWp2IlaMPVxfjZ8B9h,12
087jDrmvAvTnduKPgGEUWp,0
3fpvPauIXMlx1WKeLvHNh0,14
3upKMVrJE7lq34tSqWIPkJ,0
1UvAoUD4uGGxkVllRSQTx0,2
68LU6iCy4H9j83fge97fGI,0
1cbrv9YOCoolOt1EGBLR2n,2
77rj41HJ2iSYuJYdcsucFq,35
6MUZSRiBO5mpq5qQkFgAgz,42
5nvTSFuZHCKiuV4WCwCuTd,0
6AfvfheW6VzyV1MNyZ9XXd,42
1p1bI4uv0hxFmzfF57no5F,0
34lSXdfXd2Xt75hi3mrfnN,0
5kldIyD365H9iq8Cz1Jb5F,37
4ewreCanQVsPzCdRPsq05q,14
1Rmxhk9QkgjJAPifwkA4uM,42
5mtUwUUSmXO2bHy0aRQ0nx,6
4LRezd065bAMvBlpwMAkx6,0
2gvgq9z1ChRgZUqGlAuptJ,31
0nxYyX5PIHJqF4VSb4CIFV,46
4ELZXslDwisREdaDZSjBVU,0
4Bl3vhxLgSmTxbHTFR7eyd,34
4lDMA5DuVCCjGE5O7koap5,2
3AlYAIWuDs2bYLevsTlHVj,0
5NTDpRBKYzdsq2m77oNKyY,30
5MhS1baQEdM4tTcK7DliM4,20
4CVOUJki8YUWol3jhLphgs,54
2xkrujtSjZz7EKAYGbIIzH,64
4EouOqmuTn64vk1CGhKL4G,25
6PqUdUGS4h5aGY7YyEGXr8,52
2AUHVjR5lhg6GcztbGvRkc,41
34m69Q5xrI67xUM8MHFWeK,44
5oxq2hf8u0S8RVypWZgjLf,21
2ugjxfenU5AJMO5cozCuUv,30
592JiALLj5xL5Z6LuMmaOV,39
31NDAHPCyqEIPKd3kUV6yA,40
6ho0GyrWZN3mhi9zVRW7xi,73
0fbXFYtHPpq5fVNRGjxZrC,40
3utCCAlvSP0yRCrqq0Wrpp,35
37pmMCR4KBMXLTZ4uBrLTR,0
3rnBqIIoxOpQ0p9BeW3NT4,41
7vFdDL6rEnsQ3FwKUMhVKY,3
5wHeoDyCMaMfM23u6anK8R,0
4mLyGdlONvb10DrN65wKFi,0
1ceJ4Yn3UAfdfbDpfcHCqV,0
7ciAxVP1LeifYZi7nlROTv,10
1WoYl4FAEAv4Sy0kTCRle4,32
6DrKAWEg6SURfkuOSc9cCe,0
3nWIwVWAwtGfpqN0PPM3wA,4
7gbYL4WYj0QgvILOQIMkSv,6
0dbNRVOII6bCmvfiae3KG1,12
7umKLymxjX0kau3kE4yjse,0
3cRgBxLFGQyjhUYXtx4NU2,2
1yZUIRNVfCMfdKs9h4i7Ij,2
7d40MrlRZ750AMf0J76uZT,36
1fnLlwkvCsfT6cF9TmWtAs,2
5p0TXXHvJgbvW3xpgZca5j,30
1BizaeYrg1YFBrbgi450AV,0
18i0gucDwb7GYpGUnk96TI,7
